battery,cycle,source_file,local_cycle,start_time,capacity_Ah,SOH,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,cc_steps,cv_steps,discharge_steps,n_points,SOH_initial
CS2_37,512,CS2_37_11_15_10.xlsx,13,2010-11-10 02:06:43,0.9411371722992747,0.8555792475447952,3.2396399318988967,0.5417425246427799,0.9073804949349358,0.874947538538908,2.9436051438071447,3.5749999999999877,5347.0,2322.0,2,4,7,321,0.8292327891767324
CS2_37,513,CS2_37_11_15_10.xlsx,14,2010-11-10 05:13:05,0.9312851849181651,0.84662289538015,3.207003963276217,0.5636027781361259,0.897072051062318,0.8602844190609695,2.811295434826948,3.554999999999988,5290.0,2424.0,2,4,7,317,0.8205522363142709
CS2_37,514,CS2_37_11_15_10.xlsx,15,2010-11-10 08:19:39,0.9314214887447445,0.8467468079497676,3.1785696553769855,0.5654905311876767,0.9038792914642414,0.8610862843225806,2.7995091542345736,3.559999999999988,5239.0,2437.0,2,4,7,315,0.8206723331562792
CS2_37,515,CS2_37_11_15_10.xlsx,16,2010-11-10 11:25:36,0.807047510865452,0.7336795553322291,3.1855985920018206,,,,,,5252.0,,2,,7,281,0.7110868406123138
CS2_37,516,CS2_37_11_15_10.xlsx,17,2010-11-10 13:44:21,0.9324213275776181,0.847655752343289,3.2035269649774505,0.5695941064612215,0.8987227882125477,0.8640128916557289,2.9114770588094707,3.564999999999988,5283.0,2464.0,2,4,7,318,0.8215532877806571
CS2_37,517,CS2_37_11_15_10.xlsx,18,2010-11-10 16:51:32,0.9298392725237914,0.845308429567083,3.1848443394318737,0.5605573584392839,0.9018773417444266,0.860191745294697,2.8346358035240597,3.559999999999988,5252.0,2428.0,2,4,7,315,0.8192782477789307
CS2_37,518,CS2_37_11_15_10.xlsx,19,2010-11-10 19:57:27,0.9368729418647632,0.8517026744225119,3.184453936540677,0.5596871676235589,0.9113693662064435,0.8712608063361464,2.941070545714393,3.569999999999988,5249.0,2414.0,2,4,7,316,0.8254755901190611
CS2_37,519,CS2_37_11_15_10.xlsx,20,2010-11-10 23:03:28,0.9382563017845058,0.8529602743495507,3.2192667433104583,0.5450236081431052,0.9083913748141077,0.8725786350861469,2.931182463933309,3.569999999999988,5313.0,2357.0,2,4,7,319,0.8266944638799189
CS2_37,520,CS2_37_11_15_10.xlsx,21,2010-11-11 02:09:40,0.9372370066024871,0.8520336423658973,3.2260820061337556,0.5420415171399761,0.9065846940206507,0.8706362497578822,2.9454910223511725,3.5749999999999877,5325.0,2338.0,2,4,7,319,0.8257963663319123
CS2_37,521,CS2_37_11_15_10.xlsx,22,2010-11-11 05:15:42,0.9271118902902806,0.8428289911729823,3.189714986877335,0.5637606666484479,0.8968845688612085,0.8568478063781978,2.798668018829879,3.559999999999988,5262.0,2435.0,2,4,7,316,0.8168751604892003
CS2_37,522,CS2_37_11_15_10.xlsx,23,2010-11-11 08:21:45,0.799271531737169,0.7266104833974263,3.1538450984202853,,,,,,5198.0,,2,,7,280,0.7042354516215114
CS2_37,523,CS2_37_11_15_10.xlsx,24,2010-11-11 10:39:10,0.9255312123701707,0.8413920112456096,3.178057133157579,0.5790440259271556,0.8945157155734472,0.854761560361332,2.802157245990571,3.559999999999988,5239.0,2508.0,2,4,7,315,0.8154824305035377
CS2_37,524,CS2_37_11_15_10.xlsx,25,2010-11-11 13:45:59,0.9266083573870318,0.8423712339882107,3.158882001979769,0.5659845313489626,0.9041179057034819,0.8567937843394069,2.8250413245181343,3.564999999999988,5206.0,2449.0,2,4,7,314,0.8164314993459653
CS2_37,525,CS2_37_11_15_10.xlsx,26,2010-11-11 16:51:19,0.9243018622419932,0.8402744202199938,3.1550103183053984,0.5691120184447376,0.901236827441172,0.8533648795518398,2.8010528850932066,3.559999999999988,5200.0,2463.0,2,4,7,314,0.8143992542507361
CS2_37,526,CS2_37_11_15_10.xlsx,27,2010-11-11 19:56:39,0.9318779455045103,0.8471617686404639,3.1542059215474767,0.5684884920161523,0.9112736731120691,0.8661775604336317,2.9198940243117377,3.569999999999988,5196.0,2450.0,2,4,7,315,0.8210745156682232
CS2_37,527,CS2_37_11_15_10.xlsx,28,2010-11-11 23:02:07,0.9338009971218604,0.8489099973835094,3.197548143307525,0.5492146207020058,0.9079333058334196,0.8675618297165165,2.908417160645489,3.5749999999999877,5275.0,2383.0,2,4,7,317,0.8227689099641048
CS2_37,528,CS2_37_11_15_10.xlsx,29,2010-11-12 02:07:53,0.9330357290493971,0.8482142991358155,3.206058497194518,0.5456864231655318,0.9063983824649001,0.8655451233457556,2.9077623016280096,3.5749999999999877,5290.0,2364.0,2,4,7,318,0.8220946348457964
CS2_37,529,CS2_37_11_15_10.xlsx,30,2010-11-12 05:13:32,0.9215842378792978,0.8378038526175433,3.1657520495891207,0.5714499803266525,0.8948979176644748,0.8500247364424046,2.73722258064413,3.554999999999988,5220.0,2471.0,2,4,7,313,0.8120047645880795
CS2_37,530,CS2_37_11_15_10.xlsx,31,2010-11-12 08:19:11,0.9217955436983054,0.8379959488166412,3.127374771733138,0.5796329761179386,0.9028018284009258,0.8516680252144514,2.81085858009255,3.559999999999988,5152.0,2505.0,2,4,7,311,0.8121909454327239
CS2_37,531,CS2_37_11_15_10.xlsx,32,2010-11-12 11:24:16,0.9225511395158463,0.8386828541053147,3.137162411391476,0.5726491332250804,0.9033437885530277,0.8523935476114994,2.825350314391844,3.559999999999988,5169.0,2479.0,2,4,7,312,0.8128566983598333
CS2_37,532,CS2_37_11_15_10.xlsx,33,2010-11-12 14:29:16,0.9226394270692637,0.8387631155175124,3.1426513265108382,0.5689003691679617,0.9031423180052746,0.8524730202628342,2.817988947107768,3.559999999999988,5179.0,2466.0,2,4,7,312,0.8129344882254605
CS2_37,533,CS2_37_11_15_10.xlsx,34,2010-11-12 17:34:12,0.9200226205474351,0.8363842004976683,3.135279501207976,0.5729092670785044,0.900575951097441,0.8495311192232192,2.79418058798752,3.559999999999988,5167.0,2492.0,2,4,7,312,0.8106288288224529
CS2_37,534,CS2_37_11_15_10.xlsx,35,2010-11-12 20:39:14,0.9282988507135208,0.8439080461032007,3.1520068533078778,0.5568056459572119,0.9110582145619971,0.8619185813791523,2.8924622471982526,3.569999999999988,5193.0,2413.0,2,4,7,314,0.8179209873159116
CS2_37,535,CS2_37_11_15_10.xlsx,36,2010-11-12 23:43:50,0.9299042403026689,0.8453674911842444,3.1807707690343334,0.5524490882057289,0.907103377965866,0.8636468320024867,2.8798795412870395,3.569999999999988,5246.0,2397.0,2,4,7,315,0.8193354906698406
CS2_37,536,CS2_37_11_15_10.xlsx,37,2010-11-13 02:49:08,0.9301219979839885,0.8455654527127168,3.1878987682837,0.5485090694054632,0.9066738535481242,0.8639545451525089,2.897465416684681,3.569999999999988,5259.0,2383.0,2,4,7,316,0.8195273562286137
CS2_37,537,CS2_37_11_15_10.xlsx,38,2010-11-13 05:54:26,0.930388984949559,0.8458081681359627,3.190399160893215,0.5463680755065005,0.907072878156534,0.8639952695067323,2.891485509600473,3.5749999999999877,5264.0,2377.0,2,4,7,316,0.8197625975437484
CS2_37,538,CS2_37_11_15_10.xlsx,39,2010-11-13 08:59:45,0.9307751621141662,0.8461592382856056,3.193669219790341,0.5449733491126094,0.9073909884598973,0.8642196723389852,2.8860818698257025,3.569999999999988,5269.0,2368.0,2,4,7,316,0.8201028569413676
CS2_37,539,CS2_37_11_15_10.xlsx,40,2010-11-13 12:05:00,0.931191151743981,0.8465374106763464,3.194528641109815,0.5450948839784151,0.9076387791594268,0.8649580584126851,2.890079095310589,3.5749999999999877,5271.0,2368.0,2,4,7,316,0.8204693840015592
CS2_37,540,CS2_37_11_15_10.xlsx,41,2010-11-13 15:10:18,0.931599630074821,0.8469087546134736,3.198990658132255,0.5417730493200511,0.9075339123703512,0.8652388272061562,2.9006338592671717,3.5749999999999877,5279.0,2350.0,2,4,7,316,0.8208292928815509
CS2_37,541,CS2_37_11_15_10.xlsx,42,2010-11-13 18:15:29,0.9314201115807208,0.8467455559824734,3.2036906860011793,0.5379883146771259,0.9075818633876344,0.8650200412425855,2.9049670689838942,3.5749999999999877,5287.0,2331.0,2,4,7,317,0.8206711197417015
CS2_37,542,CS2_37_11_15_10.xlsx,43,2010-11-13 21:20:27,0.9315452679154745,0.8468593344686132,3.20124327257666,0.5396931103107028,0.9079259632197715,0.8651293324985824,2.9008794062504735,3.5749999999999877,5283.0,2343.0,2,4,7,317,0.8207813945662495
CS2_37,543,CS2_37_11_15_10.xlsx,44,2010-11-14 00:25:34,0.9308944025941059,0.8462676387219145,3.201893036470229,0.5384028895758914,0.9072957744333908,0.8645492538339747,2.9033368581195713,3.5749999999999877,5284.0,2336.0,2,4,7,317,0.8202079193261862
CS2_37,544,CS2_37_11_15_10.xlsx,45,2010-11-14 03:30:32,0.9306173556095629,0.8460157778268753,3.2016682822643108,0.5369151029317706,0.9074331276534229,0.8641173464429389,2.8863428462218517,3.5749999999999877,5284.0,2335.0,2,4,7,317,0.8199638141622553
CS2_37,545,CS2_37_11_15_10.xlsx,46,2010-11-14 06:35:28,0.9304433115336224,0.8458575559396566,3.199598945958764,0.5386010954019372,0.9073352550795061,0.8639454896823403,2.885018607032247,3.5749999999999877,5280.0,2335.0,2,4,7,316,0.8198104645137877
CS2_37,546,CS2_37_11_15_10.xlsx,47,2010-11-14 09:40:20,0.930146659867944,0.8455878726072217,3.1970759963209305,0.5391769138645265,0.9074008172850621,0.8639129261374652,2.895022482781557,3.5749999999999877,5276.0,2341.0,2,4,7,316,0.8195490857314116
CS2_37,547,CS2_37_11_15_10.xlsx,48,2010-11-14 12:45:13,0.9299102816357419,0.8453729833052198,3.1974541952167943,0.5377317483327255,0.9077059544947628,0.8634479281568199,2.8912207777611116,3.5749999999999877,5277.0,2336.0,2,4,7,316,0.8193408136680409
CS2_37,548,CS2_37_11_15_10.xlsx,49,2010-11-14 15:50:02,0.929960771556523,0.8454188832332027,3.198874121673987,0.5370057178114903,0.9075778036968434,0.8633687581705513,2.8890103381074512,3.5749999999999877,5279.0,2329.0,2,4,7,316,0.8193853001669987
CS2_37,549,CS2_37_11_15_10.xlsx,50,2010-11-14 18:54:45,0.9299291481684762,0.8453901346986146,3.1969825557338107,0.537682167421422,0.9076703574788367,0.8636669162213942,2.886499196778198,3.5749999999999877,5276.0,2328.0,2,4,7,316,0.8193574369064187
CS2_37,550,CS2_37_11_22_10.xlsx,1,2010-11-15 12:55:15,0.925100636068123,0.8410005782437481,3.1460658063314226,0.586783819084914,0.9007157889778602,0.8498344295163552,2.713156715404721,3.559999999999988,5173.0,2540.0,2,4,7,313,0.8151030511756252
CS2_37,551,CS2_37_11_22_10.xlsx,2,2010-11-15 16:01:27,0.9222013630895511,0.8383648755359555,3.160334494132011,0.5667962873731588,0.8983999012955107,0.8485606788754267,2.724229926931057,3.554999999999988,5209.0,2428.0,2,4,7,313,0.8125485115300044
CS2_37,552,CS2_37_11_22_10.xlsx,3,2010-11-15 19:06:14,0.928317738161581,0.8439252165105281,3.131969389459239,0.5790749165618081,0.9101660344766915,0.8621094203826941,2.877601299844507,3.569999999999988,5160.0,2507.0,2,4,7,312,0.8179376289827126
CS2_37,553,CS2_37_11_22_10.xlsx,4,2010-11-15 22:11:52,0.9308424713390311,0.8462204284900282,3.1893766107030457,0.5467020244436027,0.9076481305201868,0.864095970563981,2.8841196677457495,3.569999999999988,5261.0,2352.0,2,4,7,316,0.820162162872442
CS2_37,554,CS2_37_11_22_10.xlsx,5,2010-11-16 01:16:44,0.9311916455478468,0.8465378595889516,3.197317972175696,0.5442962920441079,0.9068925347208782,0.8643719212416756,2.880277734731146,3.5749999999999877,5275.0,2336.0,2,4,7,316,0.8204698190904804
CS2_37,555,CS2_37_11_22_10.xlsx,6,2010-11-16 04:21:34,0.9183704878244159,0.8348822616585598,3.163807792414326,0.5659014341178604,0.8938492154598533,0.8462509587019955,2.735126386936029,3.559999999999988,5221.0,2436.0,2,4,7,313,0.809173140250879
CS2_37,556,CS2_37_11_22_10.xlsx,7,2010-11-16 07:26:29,0.9168631900165494,0.8335119909241357,3.112976227000671,0.5801184588561372,0.9006040240184626,0.8463152503967379,2.8294884673870584,3.554999999999988,5128.0,2495.0,2,4,7,310,0.8078450652346904
CS2_37,557,CS2_37_11_22_10.xlsx,8,2010-11-16 10:30:45,0.9160466891212575,0.8327697173829613,3.1175029538712695,0.5737011131074461,0.900578559055618,0.8446792000116476,2.761726186371997,3.554999999999988,5136.0,2468.0,2,4,7,311,0.807125649048935
CS2_37,558,CS2_37_11_22_10.xlsx,9,2010-11-16 13:34:38,0.9158706494069202,0.8326096812790182,3.1119091184431213,0.5739874100785025,0.9018566349957537,0.844771518182474,2.742751957958337,3.559999999999988,5126.0,2472.0,2,4,7,310,0.8069705410502049
CS2_37,559,CS2_37_11_22_10.xlsx,10,2010-11-16 16:38:27,0.9142694775851758,0.831154070531978,3.112935487467669,0.570726014599485,0.9004783730190408,0.843162964254257,2.7717074061516946,3.554999999999988,5128.0,2458.0,2,4,7,310,0.8055597539569138
CS2_37,560,CS2_37_11_22_10.xlsx,11,2010-11-16 19:41:58,0.9220982724010671,0.8382711567282428,3.1083480940100263,0.5782747067566495,0.9097335548780356,0.8558687121202145,2.8597371153675497,3.569999999999988,5119.0,2481.0,2,4,7,310,0.8124576786719835
CS2_37,561,CS2_37_11_22_10.xlsx,12,2010-11-16 22:46:08,0.92444445430408,0.8404040493673454,3.160178542879135,0.5514219746672558,0.9071280644328921,0.8575725035920873,2.8514733368736165,3.569999999999988,5211.0,2381.0,2,4,7,314,0.8145248916358474
CS2_37,562,CS2_37_11_22_10.xlsx,13,2010-11-17 01:50:17,0.9250007356072203,0.8409097596429275,3.168795068237351,0.5464874873096077,0.9067396308248444,0.8583368175641066,2.8643137490219903,3.569999999999988,5227.0,2365.0,2,4,7,315,0.8150150292163693
CS2_37,563,CS2_37_11_22_10.xlsx,14,2010-11-17 04:54:29,0.7881385417480882,0.7164895834073528,3.1417478877561793,,,,,,5181.0,,2,,7,278,0.6944262116804643
CS2_37,564,CS2_37_11_22_10.xlsx,15,2010-11-17 07:11:01,0.9125588231390029,0.8295989301263662,3.1207505552560884,0.5867745121090719,0.8935223595924673,0.842386792312005,2.7891537144868512,3.559999999999988,5142.0,2553.0,2,4,7,310,0.8040525020923934
CS2_37,565,CS2_37_11_22_10.xlsx,16,2010-11-17 10:16:14,0.9121041022554763,0.8291855475049784,3.1067835641796946,0.5708148325376853,0.9003077035827659,0.8410174876916577,2.753456841258198,3.559999999999988,5118.0,2476.0,2,4,7,309,0.8036518490551509
CS2_37,566,CS2_37_11_22_10.xlsx,17,2010-11-17 13:19:46,0.9113542317692094,0.8285038470629176,3.1011274412136056,0.5696432876469629,0.9014151318776027,0.8401312910051268,2.7501807523935193,3.559999999999988,5109.0,2476.0,2,4,7,309,0.8029911406981222
CS2_37,567,CS2_37_11_22_10.xlsx,18,2010-11-17 16:23:06,0.9095380436966636,0.8268527669969669,3.0949108796856883,0.572079425099689,0.8999605908703907,0.8379232781076179,2.7352651394889986,3.554999999999988,5098.0,2486.0,2,4,7,308,0.801390903511244
CS2_37,568,CS2_37_11_22_10.xlsx,19,2010-11-17 19:26:18,0.9171559953607584,0.8337781776006894,3.0816558086136765,0.5848746912902802,0.9097010866418088,0.8505995676686717,2.860794211040657,3.569999999999988,5075.0,2544.0,2,4,7,309,0.8081030550361888
CS2_37,569,CS2_37_11_22_10.xlsx,20,2010-11-17 22:30:31,0.9193931608793235,0.8358119644357486,3.13973115983341,0.5526958140449711,0.9063890702355789,0.8522913561568379,2.858819905749693,3.5749999999999877,5177.0,2400.0,2,4,7,312,0.8100742140312985
CS2_37,570,CS2_37_11_22_10.xlsx,21,2010-11-18 01:34:09,0.9202972187550316,0.8366338352318468,3.1517699913657027,0.546038607909735,0.9063828194077214,0.8532662586101629,2.8352903826829805,3.569999999999988,5198.0,2368.0,2,4,7,313,0.810870776377273
CS2_37,571,CS2_37_11_22_10.xlsx,22,2010-11-18 04:37:39,0.9071023784883074,0.8246385258984612,3.117165084496825,0.5717629718968735,0.8921030953319748,0.8344030153117223,2.706821387814675,3.554999999999988,5141.0,2488.0,2,4,7,310,0.7992448471087628
CS2_37,572,CS2_37_11_22_10.xlsx,23,2010-11-18 07:41:28,0.9054932727101637,0.8231757024637851,3.0658664463263894,0.5832122062211135,0.90007124050627,0.8346288054742791,2.7243389498758512,3.559999999999988,5048.0,2544.0,2,4,7,307,0.79782706943324
CS2_37,573,CS2_37_11_22_10.xlsx,24,2010-11-18 10:44:35,0.9074011421009196,0.8249101291826542,3.080461028413869,0.5695717034087971,0.9025972392881837,0.8360512401218799,2.718737444222221,3.559999999999988,5073.0,2487.0,2,4,7,308,0.7995080867204611
CS2_37,574,CS2_37_11_22_10.xlsx,25,2010-11-18 13:47:17,0.8994060595864184,0.8176418723512894,3.079666276876784,0.5665689590007441,0.8931858435052065,0.8233046251809788,2.626165000675929,3.5499999999999883,5072.0,2452.0,2,4,7,307,0.7924636464748369
CS2_37,575,CS2_37_11_22_10.xlsx,26,2010-11-18 16:48:59,0.8910437015726167,0.8100397287023787,3.001828895168051,0.6091242874324225,0.8912470598889616,0.8142491071792595,2.59808323209314,3.5449999999999884,4938.0,2658.0,2,4,7,301,0.7850956010251624
CS2_37,576,CS2_37_11_22_10.xlsx,27,2010-11-18 19:51:23,0.9047682328783999,0.8225165753439998,2.9859558377412676,0.6209379954184374,0.9102197580260091,0.8367606877037125,2.7972564980316235,3.559999999999988,4907.0,2686.0,2,4,7,301,0.7971882392821699
CS2_37,577,CS2_37_11_22_10.xlsx,28,2010-11-18 22:54:30,0.9091698962977546,0.8265180875434132,3.0810666253352994,0.5696276389451372,0.905243809727947,0.8407569634350903,2.7993806038321396,3.569999999999988,5075.0,2476.0,2,4,7,308,0.8010665300793884
CS2_37,578,CS2_37_11_22_10.xlsx,29,2010-11-19 01:57:08,0.9108721293616568,0.8280655721469607,3.0955991155420173,0.5651116295837331,0.9047430355552619,0.8428392123392023,2.801553643214709,3.564999999999988,5101.0,2461.0,2,4,7,308,0.8025663618923855
CS2_37,579,CS2_37_11_22_10.xlsx,30,2010-11-19 05:00:03,0.8890178510519497,0.8081980464108633,3.0388293775885256,0.608659446074943,0.8803686078284897,0.8106809486890043,2.5935387237880465,3.5399999999999885,5004.0,2657.0,2,4,7,303,0.7833106309621868
CS2_37,580,CS2_37_11_22_10.xlsx,31,2010-11-19 08:03:25,0.886984667774815,0.8063496979771044,2.954891148913624,0.628879795001221,0.8933180563412046,,,,4856.0,2754.0,2,4,7,297,0.781519200032212
CS2_37,581,CS2_37_11_22_10.xlsx,32,2010-11-19 11:05:51,0.8845131434306204,0.8041028576642003,2.957275139079601,0.6218088237057827,0.8917433389476007,,,,4860.0,2728.0,2,4,7,297,0.7793415482660537
CS2_37,582,CS2_37_11_22_10.xlsx,33,2010-11-19 14:07:47,0.7408529512956719,0.6735026829960653,2.9369168853192393,,,,,,4825.0,,2,,7,260,0.6527630373708886
CS2_37,583,CS2_37_11_22_10.xlsx,34,2010-11-19 16:15:49,0.8781422188874863,0.798311108079533,2.9436344996441175,0.6455939913482316,0.8817651670185701,,,,4836.0,2843.0,2,4,7,296,0.7737281481326482
CS2_37,584,CS2_37_11_22_10.xlsx,35,2010-11-19 19:18:55,0.8931646798814157,0.811967890801287,2.9094812150953113,0.650636198296994,0.9086793431393475,0.8240719651484765,2.7520414899546517,3.554999999999988,4778.0,2900.0,2,4,7,296,0.7869643878615084
CS2_37,585,CS2_37_11_22_10.xlsx,36,2010-11-19 22:22:49,0.8993315133261319,0.8175741030237562,3.023543980712009,0.5877207171668747,0.9037248694472764,0.8304137216506614,2.753376256045118,3.559999999999988,4976.0,2580.0,2,4,7,303,0.7923979640162544
CS2_37,586,CS2_37_11_22_10.xlsx,37,2010-11-20 01:25:00,0.9015495759267438,0.819590523569767,3.0476450864492617,0.5775987956505327,0.9029893064935207,0.8325104448730319,2.761484655426475,3.564999999999988,5019.0,2534.0,2,4,7,305,0.7943522914947668
CS2_37,587,CS2_37_11_22_10.xlsx,38,2010-11-20 04:27:17,0.9029494588229525,0.8208631443845023,3.060376953300924,0.5707867604557036,0.9035664867862554,0.8339434500306588,2.749019956667601,3.569999999999988,5041.0,2501.0,2,4,7,305,0.7955857235944765
CS2_37,588,CS2_37_11_22_10.xlsx,39,2010-11-20 07:29:27,0.9038014549278373,0.8216376862980338,3.0665857178084437,0.5694710787615453,0.9035217090884475,0.8351602243412958,2.7702167789938428,3.564999999999988,5052.0,2494.0,2,4,7,306,0.796336414489721
CS2_37,589,CS2_37_11_22_10.xlsx,40,2010-11-20 10:31:43,0.9042041674459043,0.8220037885871856,3.0730655310324235,0.5646593396224262,0.9036101145010665,0.8359665229244655,2.7825811975498644,3.564999999999988,5064.0,2470.0,2,4,7,306,0.7966912431315196
CS2_37,590,CS2_37_11_22_10.xlsx,41,2010-11-20 13:33:48,0.90582118049808,0.8234738004527999,3.081000538416891,0.5589699843681416,0.9050320741005828,0.8378131542918338,2.7809484748660886,3.564999999999988,5078.0,2444.0,2,4,7,308,0.7981159878795302
CS2_37,591,CS2_37_11_22_10.xlsx,42,2010-11-20 16:35:48,0.906238582293355,0.8238532566303226,3.0894798203558436,0.5552502204381317,0.9046993825224307,0.8381204021242304,2.785689721306199,3.569999999999988,5093.0,2424.0,2,4,7,308,0.7984837591939472
CS2_37,592,CS2_37_11_22_10.xlsx,43,2010-11-20 19:37:43,0.906594566802255,0.8241768789111409,3.092889587442675,0.5527697129139233,0.9048984031623386,0.838605739122675,2.792402232740136,3.569999999999988,5099.0,2413.0,2,4,7,308,0.7987974159444268
CS2_37,593,CS2_37_11_22_10.xlsx,44,2010-11-20 22:39:33,0.9043402166719048,0.8221274697017316,3.0876456840664104,0.5561972664842134,0.9026696114343598,0.8360656145077418,2.7760307422832677,3.569999999999988,5091.0,2425.0,2,4,7,307,0.7968111156458165
CS2_37,594,CS2_37_11_22_10.xlsx,45,2010-11-21 01:41:21,0.9037502071395451,0.8215910973995864,3.0808398266952444,0.557696464706914,0.9032365747618295,0.8353751382780847,2.7699303988236204,3.569999999999988,5078.0,2435.0,2,4,7,307,0.7962912602362547
CS2_37,595,CS2_37_11_22_10.xlsx,46,2010-11-21 04:43:03,0.9034126583077935,0.8212842348252667,3.078488483377473,0.5581008878104115,0.9031506065744367,0.8348440970523385,2.7738438886362884,3.564999999999988,5074.0,2438.0,2,4,7,307,0.795993847098749
CS2_37,596,CS2_37_11_22_10.xlsx,47,2010-11-21 07:44:44,0.9029347298648318,0.8208497544225744,3.07675885591679,0.5578211202060938,0.903258149813933,0.8345271472908244,2.778508905323921,3.564999999999988,5071.0,2439.0,2,4,7,306,0.7955727459591396
CS2_37,597,CS2_37_11_22_10.xlsx,48,2010-11-21 10:46:21,0.9026169048007588,0.8205608225461444,3.0742540614183063,0.5593132062152151,0.9031831748176946,0.8341358682545628,2.780800905244011,3.564999999999988,5067.0,2440.0,2,4,7,306,0.7952927113668308
CS2_37,598,CS2_37_11_22_10.xlsx,49,2010-11-21 13:47:54,0.902786728426598,0.8207152076605436,3.0767771613653614,0.5566150302523065,0.903388595722546,0.8342487381824583,2.766033347302569,3.569999999999988,5071.0,2431.0,2,4,7,306,0.7954423423909446
CS2_37,599,CS2_37_11_22_10.xlsx,50,2010-11-21 16:49:23,0.9027323435071963,0.8206657668247239,3.0777745267142596,0.5546392687003241,0.9040423990480045,0.8342255517224497,2.771261569796272,3.569999999999988,5073.0,2426.0,2,4,7,307,0.7953944240218355
CS2_37,600,CS2_37_11_24_10.xlsx,1,2010-11-22 13:15:42,0.8862784746547651,0.8057077042316045,2.971234765502854,0.6460045831241722,0.8853554921082226,0.8030926852213206,2.492690573777143,3.5399999999999885,4871.0,2834.0,2,4,7,298,0.7808969756552853
CS2_37,601,CS2_37_11_24_10.xlsx,2,2010-11-22 16:19:39,0.8809394491558311,0.8008540446871192,2.9609911399382227,0.6228783377101687,0.88686440707654,0.799795274738214,2.5499906097362954,3.5349999999999886,4866.0,2695.0,2,4,7,298,0.7761927782903566
CS2_37,602,CS2_37_11_24_10.xlsx,3,2010-11-22 19:20:54,0.8926079513281702,0.8114617739347001,2.9313151460861784,0.6341561568118158,0.9069319988904492,0.8223019486866285,2.719174862221965,3.554999999999988,4815.0,2763.0,2,4,7,297,0.7864738562104269
CS2_37,603,CS2_37_11_24_10.xlsx,4,2010-11-22 22:23:06,0.8970567073735176,0.8155060976122886,3.0217378677687536,0.582993554293735,0.9029658932911822,0.8274705687484165,2.74355126366819,3.559999999999988,4973.0,2521.0,2,4,7,303,0.7903936401616204
CS2_37,604,CS2_37_11_24_10.xlsx,5,2010-11-23 01:24:07,0.8986487024464629,0.8169533658604208,3.0424983838045474,0.5731762755449257,0.9023566865998354,0.8298091502102702,2.74236267108349,3.559999999999988,5010.0,2482.0,2,4,7,304,0.7917963416524868
CS2_37,605,CS2_37_11_24_10.xlsx,6,2010-11-23 04:25:12,0.8781845883662927,0.7983496257875388,2.993360379381996,0.6080003175761998,0.8800657701100187,0.7978165573544311,2.5007550893337815,3.5399999999999885,4931.0,2646.0,2,4,7,299,0.7737654797375627
CS2_37,606,CS2_37_11_24_10.xlsx,7,2010-11-23 07:26:36,0.8739969124797193,0.7945426477088356,2.908415949931788,0.6331202674930714,0.8893907850760544,,,,4777.0,2744.0,2,4,7,294,0.7700757326339522
CS2_37,607,CS2_37_11_24_10.xlsx,8,2010-11-23 10:26:49,0.8731441159259461,0.7937673781144964,2.900739222242711,0.6294603876289594,0.8918967771685522,,,,4765.0,2737.0,2,4,7,293,0.769324336465891
CS2_37,608,CS2_37_11_24_10.xlsx,9,2010-11-23 13:26:40,0.8711889251469209,0.7919899319517463,2.892318440706171,0.6336159835359693,0.890611580966185,,,,4750.0,2757.0,2,4,7,293,0.7676016244630246
CS2_37,609,CS2_37_11_24_10.xlsx,10,2010-11-23 16:26:30,0.8671598265225544,0.7883271150205039,2.8865220246557195,0.6298002019063612,0.8880487799093799,,,,4740.0,2748.0,2,4,7,291,0.7640515992504522
CS2_37,610,CS2_37_11_24_10.xlsx,11,2010-11-23 19:25:47,0.8788744436507763,0.7989767669552511,2.8571356355998128,0.6553472614664759,0.9045561508208021,0.8079490148581255,2.67911242348662,3.5499999999999883,4689.0,2876.0,2,4,7,292,0.7743733089026599
CS2_37,611,CS2_37_11_24_10.xlsx,12,2010-11-23 22:27:00,0.8849969898032395,0.804542718002945,2.9583775780843284,0.5980327331488081,0.901501300289981,0.8144117923548317,2.696278559994116,3.554999999999988,4865.0,2613.0,2,4,7,298,0.7797678636735301
CS2_37,612,CS2_37_11_24_10.xlsx,13,2010-11-24 01:27:06,0.8867212191994387,0.8061101992722169,2.978656698858733,0.5912905967771621,0.9005438699130335,0.8166070568543574,2.709571098469068,3.559999999999988,4901.0,2583.0,2,4,7,299,0.7812870763807466
CS2_37,613,CS2_37_11_24_10.xlsx,14,2010-11-24 04:27:25,0.867129849412775,0.7882998631025228,2.937930937135965,0.6198185167756222,0.8785817810674594,,,,4836.0,2721.0,2,4,7,295,0.7640251865201028
CS2_37,614,CS2_37_11_24_10.xlsx,15,2010-11-24 07:27:51,0.8626035955336047,0.7841850868487314,2.854813389372511,0.64436240832481,0.8874842724405284,,,,4686.0,2823.0,2,4,7,290,0.7600371194888358
CS2_37,615,CS2_37_11_24_10.xlsx,16,2010-11-24 10:27:15,0.8619882125416058,0.7836256477650961,2.8429783542780807,0.6429797609804278,0.8903362161116202,,,,4666.0,2825.0,2,4,7,289,0.7594949076095405
CS2_37,616,CS2_37_11_24_10.xlsx,17,2010-11-24 13:26:20,,,2.832893126030743,0.3973035671496683,,,,,4649.0,926.0,2,4,,181,
