battery,cycle,source_file,local_cycle,start_time,capacity_Ah,SOH,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,cc_steps,cv_steps,discharge_steps,n_points,SOH_initial
CS2_35,416,CS2_35_11_23_10.xlsx,1,2010-11-16 11:45:27,0.986550996816712,0.8968645425606472,3.3008908783764177,0.5411478305343895,0.9376678208619076,0.9129313441325773,2.915709980947885,3.5749999999999877,5426.0,2336.0,2,4,7,326,0.8665661784203188
CS2_35,417,CS2_35_11_23_10.xlsx,2,2010-11-16 14:55:49,0.9843866151455751,0.8948969228596136,3.444492098489098,0.5202827852918063,0.9060130441567043,0.9129696083813029,2.9500820354642485,3.569999999999988,5692.0,2230.0,2,4,7,335,0.8646650299146136
CS2_35,418,CS2_35_11_23_10.xlsx,3,2010-11-16 18:08:45,0.9857258106355151,0.8961143733050136,3.4193323490738767,0.5279778209161259,0.9112078018889622,0.9198986797322972,3.223040843295746,3.569999999999988,5648.0,2252.0,2,4,7,334,0.8658413517891235
CS2_35,419,CS2_35_11_23_10.xlsx,4,2010-11-16 21:21:23,0.992096001130482,0.9019054555731654,3.450576301291801,0.5070808464332269,0.9174612234154158,0.9271453255752483,3.1103976568162546,3.5849999999999875,5704.0,2160.0,2,4,7,337,0.8714367965769193
CS2_35,420,CS2_35_11_23_10.xlsx,5,2010-11-17 00:33:46,0.9934691665621243,0.9031537877837492,3.470382759924294,0.505001811962435,0.9147687645888227,0.9288362433441999,3.1467410648671317,3.5849999999999875,5740.0,2151.0,2,4,7,338,0.8726429569520816
CS2_35,421,CS2_35_11_23_10.xlsx,6,2010-11-17 03:46:39,0.9856901109567984,0.8960819190516348,3.4544847553451112,0.5177397485747771,0.9053668080562448,0.9179842944109327,3.050739381708521,3.569999999999988,5716.0,2216.0,2,4,7,336,0.8658099939229247
CS2_35,422,CS2_35_11_23_10.xlsx,7,2010-11-17 06:59:50,0.9842725011676636,0.8947931828796941,3.4160063292216636,0.5361023033864606,0.9080259558400938,0.9182419068044072,3.1146180623704667,3.569999999999988,5643.0,2283.0,2,4,7,333,0.8645647945349301
CS2_35,423,CS2_35_11_23_10.xlsx,8,2010-11-17 10:12:49,0.9848189537045631,0.8952899579132391,3.4196583266594067,0.5306632832280943,0.9094017916313827,0.9190401319136956,3.0494281044158504,3.569999999999988,5649.0,2256.0,2,4,7,334,0.8650447872450048
CS2_35,424,CS2_35_11_23_10.xlsx,9,2010-11-17 13:25:29,0.9842769732726131,0.8947972484296483,3.41886208543008,0.5316092867198454,0.908730924309589,0.9186329189701192,3.071973476683075,3.569999999999988,5648.0,2264.0,2,4,7,334,0.8645687227402717
CS2_35,425,CS2_35_11_23_10.xlsx,10,2010-11-17 16:38:14,0.9821458803532614,0.8928598912302376,3.408716354866243,0.5374756235170259,0.9071906577516451,0.9157744854525123,3.0542201892289276,3.564999999999988,5631.0,2291.0,2,4,7,333,0.8626968143919552
CS2_35,426,CS2_35_11_23_10.xlsx,11,2010-11-17 19:51:04,0.9884554268452526,0.8985958425865932,3.4154104977451105,0.5303673572032536,0.9157135851561976,0.9270309739097115,3.174731102277063,3.5799999999999876,5639.0,2245.0,2,4,7,334,0.8682389907303021
CS2_35,427,CS2_35_11_23_10.xlsx,12,2010-11-17 23:03:34,0.9895321033832314,0.8995746394393012,3.4484366653449836,0.5149789373309839,0.9129185857761695,0.9274341517982462,3.179550460761628,3.5849999999999875,5702.0,2190.0,2,4,7,336,0.8691847213371553
CS2_35,428,CS2_35_11_23_10.xlsx,13,2010-11-18 02:16:16,0.9863854477065921,0.8967140433696291,3.4531904078429028,0.5119322946811912,0.9092314362337266,0.9199218241249955,2.9446413944217613,3.5749999999999877,5711.0,2175.0,2,4,7,337,0.8664207634745528
CS2_35,429,CS2_35_11_23_10.xlsx,14,2010-11-18 05:28:42,0.9789382780179654,0.8899438891072412,3.4079413772794784,0.541051205808608,0.9027537616104199,0.9120935194562937,3.037963657252572,3.564999999999988,5630.0,2305.0,2,4,7,333,0.8598793222333557
CS2_35,430,CS2_35_11_23_10.xlsx,15,2010-11-18 08:41:33,0.9797798935205737,0.8907089941096124,3.383541238060943,0.5478741557772547,0.9082761400131921,0.9150476853881505,3.1154097234216582,3.569999999999988,5585.0,2324.0,2,4,7,332,0.8606185800437962
CS2_35,431,CS2_35_11_23_10.xlsx,16,2010-11-18 11:54:00,0.9796478814422453,0.8905889831293139,3.3960340616552487,0.5364098082248558,0.9080639790811206,0.9148260365744655,3.097439210512653,3.569999999999988,5609.0,2287.0,2,4,7,332,0.8605026233394886
CS2_35,432,CS2_35_11_23_10.xlsx,17,2010-11-18 15:06:15,0.971788904353005,0.8834444585027318,3.3651374291133105,0.5615332295889794,0.8992172926702463,0.9027665073280275,2.9934959513761545,3.554999999999988,5557.0,2392.0,2,4,7,330,0.8535994589166755
CS2_35,433,CS2_35_11_23_10.xlsx,18,2010-11-18 18:18:56,0.9725104634805604,0.8841004213459639,3.320346323400067,0.5849101699550834,0.9046572590952674,0.9100375106572138,3.2118856199163455,3.559999999999988,5474.0,2494.0,2,4,7,327,0.8542332616675596
CS2_35,434,CS2_35_11_23_10.xlsx,19,2010-11-18 21:32:00,0.9800962444450292,0.8909965858591173,3.3779358326375504,0.5376532325266342,0.9133228782823837,0.9185652741711293,3.1637435955907964,3.5749999999999877,5576.0,2284.0,2,4,7,331,0.8608964562129245
CS2_35,435,CS2_35_11_23_10.xlsx,20,2010-11-19 00:43:40,0.9811571019841843,0.8919610018038038,3.405083532640893,0.5282065463748099,0.9107021847384935,0.919464240941685,3.1572232984695923,3.5799999999999876,5626.0,2251.0,2,4,7,333,0.8618282917353864
CS2_35,436,CS2_35_11_23_10.xlsx,21,2010-11-19 03:55:41,0.9700526011451771,0.88186600104107,3.3753565590605845,0.5484078524941755,0.8985632789225697,0.9029482425918909,3.0262590246652654,3.559999999999988,5580.0,2356.0,2,4,7,330,0.8520743257606184
CS2_35,437,CS2_35_11_23_10.xlsx,22,2010-11-19 07:08:05,0.964070462054913,0.8764276927771936,3.3047422609112984,0.5907460761319734,0.8974503388391096,0.8945509739553376,3.0302527707709337,3.5499999999999883,5449.0,2520.0,2,4,7,325,0.846819737374457
CS2_35,438,CS2_35_11_23_10.xlsx,23,2010-11-19 10:20:42,0.9629290943904252,0.8753900858094774,3.28857641703288,0.5935997341050876,0.8991123889897207,0.8912852909140776,2.9161182261703233,3.5499999999999883,5420.0,2528.0,2,4,7,324,0.8458171834077801
CS2_35,439,CS2_35_11_23_10.xlsx,24,2010-11-19 13:32:54,0.9609181297304694,0.8735619361186084,3.2742955033429584,0.6010243357306524,0.8984076901798684,0.8903517113748173,2.9381837287667594,3.5499999999999883,5394.0,2565.0,2,4,7,323,0.8440507932607536
CS2_35,440,CS2_35_11_23_10.xlsx,25,2010-11-19 16:45:11,0.9589919146979149,0.8718108315435589,3.264703101694323,0.6045879931192841,0.8975489005080172,0.8884071873665015,3.023987328593012,3.5449999999999884,5378.0,2585.0,2,4,7,322,0.84235884544968
CS2_35,441,CS2_35_11_23_10.xlsx,26,2010-11-19 19:57:25,0.9697095211759503,0.8815541101599548,3.2899246701095297,0.5823688084541099,0.9117892112424753,0.9080352221027914,3.119796604852687,3.569999999999988,5417.0,2459.0,2,4,7,325,0.8517729713463158
CS2_35,442,CS2_35_11_23_10.xlsx,27,2010-11-19 23:08:48,0.9722104712493405,0.883827701135764,3.354221809062705,0.5450168413364048,0.9089749106079823,0.9102378540707406,3.1192275822621407,3.5749999999999877,5537.0,2326.0,2,4,7,329,0.8539697546393342
CS2_35,443,CS2_35_11_23_10.xlsx,28,2010-11-20 02:20:06,0.9731382550138328,0.8846711409216661,3.3668351871084115,0.5386676711758462,0.9090930882731195,0.911067675523459,3.1309118718830797,3.5749999999999877,5560.0,2296.0,2,4,7,330,0.8547847008851854
CS2_35,444,CS2_35_11_23_10.xlsx,29,2010-11-20 05:31:18,0.8520080113010202,0.774552737546382,3.374628366011481,,,,,,5574.0,,2,,7,298,0.7483863771046304
CS2_35,445,CS2_35_11_23_10.xlsx,30,2010-11-20 07:57:52,0.9733217518230113,0.8848379562027374,3.3868054034603934,0.5360910259765459,0.9055905023262575,0.9109367241047219,3.1233794959365624,3.5749999999999877,5595.0,2298.0,2,4,7,331,0.8549458807220061
CS2_35,446,CS2_35_11_23_10.xlsx,31,2010-11-20 11:09:43,0.9739944518301478,0.8854495016637707,3.38067693837234,0.5283001963337204,0.9099141943981403,0.9118070196717247,3.125992995638327,3.5799999999999876,5584.0,2259.0,2,4,7,331,0.855536766622774
CS2_35,447,CS2_35_11_23_10.xlsx,32,2010-11-20 14:20:45,0.9745168294087172,0.885924390371561,3.388357758377823,0.5212557086341885,0.9104726892814845,0.9120690686433436,3.1199295737752375,3.5799999999999876,5598.0,2230.0,2,4,7,331,0.8559956123828149
CS2_35,448,CS2_35_11_23_10.xlsx,33,2010-11-20 17:31:35,0.9745384812726456,0.8859440738842232,3.392081923521083,0.5190411649827678,0.9102029294373009,0.9120056490187299,3.120833856724281,3.5799999999999876,5605.0,2217.0,2,4,7,331,0.8560146309363824
CS2_35,449,CS2_35_11_23_10.xlsx,34,2010-11-20 20:42:18,0.9740788820471877,0.8855262564065343,3.3937769628364096,0.5164823721763454,0.9098887691633919,0.9111241483783983,3.1036402653928703,3.5799999999999876,5608.0,2211.0,2,4,7,331,0.8556109283952111
CS2_35,450,CS2_35_11_23_10.xlsx,35,2010-11-20 23:52:57,0.9725713849373818,0.8841558044885288,3.3835063294736054,0.5234956478948205,0.9089907298079777,0.9100656358152771,3.110759341700508,3.5799999999999876,5590.0,2236.0,2,4,7,331,0.854286773826781
CS2_35,451,CS2_35_11_23_10.xlsx,36,2010-11-21 03:03:37,0.9719741689591999,0.8836128808719999,3.379059025420209,0.5239451781960641,0.9090386098457662,0.9096171689778384,3.112153984749588,3.5799999999999876,5582.0,2239.0,2,4,7,330,0.8537621915501682
CS2_35,452,CS2_35_11_23_10.xlsx,37,2010-11-21 06:14:12,0.9713924155328328,0.8830840141207571,3.377278466090036,0.5234194023254649,0.909270218264447,0.9090410141649422,3.1059954769678595,3.5799999999999876,5579.0,2239.0,2,4,7,330,0.8532511912621988
CS2_35,453,CS2_35_11_23_10.xlsx,38,2010-11-21 09:24:41,0.9707899811779725,0.8825363465254296,3.374928714885946,0.5230939156647242,0.90898363266214,0.9084014274285398,3.1055275307093395,3.5749999999999877,5575.0,2238.0,2,4,7,330,0.8527220252704509
CS2_35,454,CS2_35_11_23_10.xlsx,39,2010-11-21 12:35:03,0.9706452983073461,0.8824048166430418,3.3744084024457686,0.5221509956920702,0.9097290418750026,0.9081193398535189,3.098461387097617,3.5799999999999876,5574.0,2232.0,2,4,7,330,0.8525949388018486
CS2_35,455,CS2_35_11_23_10.xlsx,40,2010-11-21 15:45:17,0.9703811841665697,0.8821647128786997,3.3735176082177025,0.521765961840808,0.9098048580802036,0.9080448211856531,3.1105271839822586,3.5799999999999876,5573.0,2230.0,2,4,7,330,0.8523629463530265
CS2_35,456,CS2_35_11_23_10.xlsx,41,2010-11-21 18:55:28,0.9700627504661341,0.8818752276964855,3.374084400321161,0.5205066847973017,0.9094148330920704,0.907778362099026,3.1105775767665262,3.5799999999999876,5574.0,2224.0,2,4,7,330,0.8520832407161592
CS2_35,457,CS2_35_11_23_10.xlsx,42,2010-11-21 22:05:33,0.9696497883776445,0.8814998076160404,3.372907330354902,0.520553682969388,0.9094739130428511,0.9070925661094703,3.097752811447873,3.5799999999999876,5572.0,2224.0,2,4,7,330,0.8517205032803756
CS2_35,458,CS2_35_11_23_10.xlsx,43,2010-11-22 01:15:34,0.9692852133337411,0.8811683757579464,3.370916121785703,0.5196805652813861,0.9098729315587687,0.9066314790114796,3.112518789530527,3.5799999999999876,5569.0,2224.0,2,4,7,330,0.8514002680329711
CS2_35,459,CS2_35_11_23_10.xlsx,44,2010-11-22 04:25:32,0.9516097517383528,0.8650997743075934,3.3069504055837853,0.5704234705362768,0.8897307813111075,0.877910530836143,2.8465043049967607,3.5499999999999883,5463.0,2447.0,2,4,7,325,0.835874504787124
CS2_35,460,CS2_35_11_23_10.xlsx,45,2010-11-22 07:36:30,0.9496041985216976,0.8632765441106341,3.229171684774912,0.602182755870537,0.8979616179314827,0.8800914909590262,3.002021012766118,3.5499999999999883,5318.0,2568.0,2,4,7,319,0.8341128679409973
CS2_35,461,CS2_35_11_23_10.xlsx,46,2010-11-22 10:46:56,0.9431446194597015,0.8574041995088195,3.2223529463817138,0.6061382715941286,0.8907194854903048,0.864036900325216,2.806878052431976,3.5399999999999885,5307.0,2597.0,2,4,7,318,0.8284389060677441
CS2_35,462,CS2_35_11_23_10.xlsx,47,2010-11-22 13:57:19,0.9421779355302107,0.8565253959365551,3.195568274865667,0.6068619524932681,0.8961572556481934,0.8645932507343657,2.8066302580731883,3.5399999999999885,5259.0,2593.0,2,4,7,317,0.8275897907141312
CS2_35,463,CS2_35_11_23_10.xlsx,48,2010-11-22 17:06:47,0.9395681519885954,0.8541528654441776,3.1851736762344722,0.612832089078718,0.8939764302330878,0.861809700261888,2.7992460428994432,3.5399999999999885,5242.0,2621.0,2,4,7,315,0.8252974103329253
CS2_35,464,CS2_35_11_23_10.xlsx,49,2010-11-22 20:16:17,0.9541731898215815,0.867430172565074,3.222525792642222,0.5771144971557981,0.9133596518674444,0.8903694603205897,3.0338927612882243,3.564999999999988,5302.0,2469.0,2,4,7,319,0.838126176267431
CS2_35,465,CS2_35_11_23_10.xlsx,50,2010-11-22 23:25:03,0.9569277514357708,0.8699343194870643,3.2846017046925327,0.5547639395995239,0.9077328761175961,0.8938664198809382,3.054784435921208,3.569999999999988,5418.0,2375.0,2,4,7,323,0.8405457267406792
CS2_35,466,CS2_35_11_24_10.xlsx,1,2010-11-23 12:25:25,0.950100778159442,0.8637279801449472,3.2116410582492145,0.6394569150336596,0.8932249320705417,0.8733491179269545,2.8622709060425686,3.5499999999999883,5274.0,2781.0,2,4,7,318,0.8345490533184892
CS2_35,467,CS2_35_11_24_10.xlsx,2,2010-11-23 15:38:42,0.9468792863113099,0.8607993511920998,3.2206549497188957,0.6146534369173757,0.8931750654585028,0.8711237929911078,2.884150985232309,3.5399999999999885,5302.0,2633.0,2,4,7,318,0.8317193608964493
CS2_35,468,CS2_35_11_24_10.xlsx,3,2010-11-23 18:49:49,0.951695318044798,0.8651775618589073,3.1855148253979606,0.6326326995569402,0.9040273617491839,0.8881561816426922,3.0803864483352696,3.554999999999988,5242.0,2711.0,2,4,7,318,0.8359496644772131
CS2_35,469,CS2_35_11_24_10.xlsx,4,2010-11-23 22:01:30,0.957137513152392,0.87012501195672,3.267419878651027,0.5732913525745753,0.9067781353801974,0.8934713210939424,3.0424843694287977,3.564999999999988,5386.0,2446.0,2,4,7,322,0.8407299771339563
CS2_35,470,CS2_35_11_24_10.xlsx,5,2010-11-24 01:11:26,0.9578060624745182,0.8707327840677437,3.288369707013493,0.5627068251018185,0.905214035227118,0.8940436279976256,3.0450651932985777,3.564999999999988,5424.0,2408.0,2,4,7,323,0.8413172171580702
CS2_35,471,CS2_35_11_24_10.xlsx,6,2010-11-24 04:21:24,0.9434851534386945,0.8577137758533586,3.2408945793999577,0.5996602879230475,0.8893783131020296,0.86995011886654,2.8359913968954924,3.5449999999999884,5347.0,2576.0,2,4,7,320,0.8287380241363999
CS2_35,472,CS2_35_11_24_10.xlsx,7,2010-11-24 07:32:07,0.9383603340295128,0.8530548491177389,3.174461477167192,0.6279154801008002,0.891601344111626,,,,5223.0,2690.0,2,4,7,315,0.8242364877892282
CS2_35,473,CS2_35_11_24_10.xlsx,8,2010-11-24 10:42:23,0.9365665960769016,0.8514241782517287,3.156731465416553,0.6297361023950527,0.8935678160572882,,,,5193.0,2698.0,2,4,7,314,0.8226609051303516
CS2_35,474,CS2_35_11_24_10.xlsx,9,2010-11-24 13:52:11,,,2.586983969014651,,,,,,4292.0,,2,,,148,
CS2_35,475,CS2_35_12_06_10.xlsx,1,2010-11-29 10:34:08,0.936271657476368,0.8511560522512436,0.6279272793446355,0.5607035304992968,2.8563621571512825,0.8638226216768072,2.7913538007170042,3.5499999999999883,993.0,2448.0,2,4,7,174,0.822401837107758
CS2_35,476,CS2_35_12_06_10.xlsx,2,2010-11-29 12:29:45,0.9301582797160349,0.8455984361054862,3.1863327675342843,0.5832922858354495,0.8927383003184622,0.8536088924062265,2.666608356114554,3.5349999999999886,5248.0,2520.0,2,4,7,314,0.8170319713632548
CS2_35,477,CS2_35_12_06_10.xlsx,3,2010-11-29 15:37:10,0.93285117542296,0.8480465231117817,3.14983628616038,0.5993985897206558,0.9003727146157192,,,,5182.0,2567.0,2,4,7,313,0.8193973557672687
CS2_35,478,CS2_35_12_06_10.xlsx,4,2010-11-29 18:44:25,0.938691237120191,0.8533556701092645,3.1414589449572428,0.6213978584238932,0.9046502099731305,,,,5168.0,2644.0,2,4,7,313,0.824527146282952
CS2_35,479,CS2_35_12_06_10.xlsx,5,2010-11-29 21:53:01,0.9465364588425982,0.8604876898569074,3.220123298311549,0.5707028661130434,0.9081355273753552,0.8838549122136757,2.9941149981531496,3.559999999999988,5306.0,2436.0,2,4,7,318,0.8314182282734246
CS2_35,480,CS2_35_12_06_10.xlsx,6,2010-11-30 01:00:53,0.9488684950683917,0.8626077227894469,3.2451003833763328,0.5635208213152109,0.9067445758239427,0.8863679425989357,3.022156705075405,3.564999999999988,5351.0,2403.0,2,4,7,320,0.8334666411042304
CS2_35,481,CS2_35_12_06_10.xlsx,7,2010-11-30 04:09:05,0.9378847069207552,0.8526224608370501,3.206470101092771,0.5988768254787977,0.8925038260429596,0.8682980929046727,2.904591948345942,3.5449999999999884,5290.0,2572.0,2,4,7,317,0.8238187066838225
CS2_35,482,CS2_35_12_06_10.xlsx,8,2010-11-30 07:18:28,0.9351130632372264,0.8501027847611149,3.149773063333435,0.6304304835385104,0.8946405623787876,,,,5182.0,2703.0,2,4,7,313,0.8213841516709258
CS2_35,483,CS2_35_12_06_10.xlsx,9,2010-11-30 10:28:05,0.9347840666591898,0.8498036969628997,3.1498404958636,0.6246015605634772,0.8954704766980967,,,,5182.0,2672.0,2,4,7,313,0.8210951678188365
CS2_35,484,CS2_35_12_06_10.xlsx,10,2010-11-30 13:37:12,0.9324914266243773,0.8477194787494339,3.1367680337367396,0.6340600755379232,0.8935696340746572,,,,5160.0,2716.0,2,4,7,312,0.8190813597948506
CS2_35,485,CS2_35_12_06_10.xlsx,11,2010-11-30 16:46:32,0.9311278559911713,0.846479869082883,3.1302645551833153,0.6327036804263393,0.8936418438344667,,,,5148.0,2711.0,2,4,7,311,0.8178836272940105
CS2_35,486,CS2_35_12_06_10.xlsx,12,2010-11-30 19:55:30,0.9404097200033146,0.8549179272757405,3.1408578127184965,0.6273608912361672,0.9055723032817564,0.8769300856890895,3.019615675298546,3.554999999999988,5163.0,2674.0,2,4,7,312,0.826036626430977
CS2_35,487,CS2_35_12_06_10.xlsx,13,2010-11-30 23:04:36,0.9436867461695542,0.8578970419723219,3.205242030506584,0.5868953139575758,0.9045217278384847,0.880283251722566,3.0207529954692203,3.559999999999988,5281.0,2519.0,2,4,7,317,0.8289150990599893
CS2_35,488,CS2_35_12_06_10.xlsx,14,2010-12-01 02:13:17,0.9416055363451239,0.8560050330410216,3.222418802942588,0.5775938261736506,0.9003578272682167,0.8736078252552424,2.734669107890644,3.569999999999988,5312.0,2481.0,2,4,7,318,0.8270870070000078
CS2_35,489,CS2_35_12_06_10.xlsx,15,2010-12-01 05:21:43,0.9307596599442878,0.846145145403898,3.163266328574066,0.618965383761717,0.8894479806427976,,,,5208.0,2662.0,2,4,7,313,0.8175602114317927
CS2_35,490,CS2_35_12_06_10.xlsx,16,2010-12-01 08:30:51,0.9303961342431908,0.8458146674938097,3.116904288637571,0.6408899400710375,0.8949784526868011,,,,5126.0,2765.0,2,4,7,310,0.8172408979056054
CS2_35,491,CS2_35_12_06_10.xlsx,17,2010-12-01 11:40:20,0.9276246548922273,0.8432951408111157,3.1169455293874986,0.6371349577018776,0.8926158344118195,,,,5127.0,2749.0,2,4,7,310,0.8148064872390665
CS2_35,492,CS2_35_12_06_10.xlsx,18,2010-12-01 14:49:24,0.9262869715203266,0.8420790650184786,3.101572868030124,0.6441801571195164,0.893024402158873,,,,5100.0,2783.0,2,4,7,310,0.8136314935780546
CS2_35,493,CS2_35_12_06_10.xlsx,19,2010-12-01 17:58:31,0.9259193747224543,0.841744886111322,3.086868219493678,0.654263025069634,0.8932934529451676,,,,5075.0,2828.0,2,4,7,310,0.813308604083888
CS2_35,494,CS2_35_12_06_10.xlsx,20,2010-12-01 21:07:57,0.9353694676598217,0.8503358796907469,3.1391194053967126,0.6080015572503099,0.9055724610987848,0.870562043268583,2.982689065801022,3.554999999999988,5165.0,2636.0,2,4,7,313,0.8216093720612911
CS2_35,495,CS2_35_12_06_10.xlsx,21,2010-12-02 00:16:11,0.937153294341158,0.8519575403101436,3.176697805821021,0.5949434910274666,0.9022835248670367,0.8724648343627748,2.971355839176989,3.554999999999988,5233.0,2579.0,2,4,7,315,0.8231762488625896
CS2_35,496,CS2_35_12_06_10.xlsx,22,2010-12-02 03:24:42,0.9269496677533162,0.8426815161393784,3.1873708567073753,0.5783510300009181,0.8898278890499594,,,,5252.0,2521.0,2,4,7,314,0.8142135923686173
CS2_35,497,CS2_35_12_06_10.xlsx,23,2010-12-02 06:32:01,0.924684182541089,0.8406219841282626,3.1021426810582398,0.6391060667667692,0.8930046725387657,,,,5101.0,2767.0,2,4,7,309,0.8122236365843121
CS2_35,498,CS2_35_12_06_10.xlsx,24,2010-12-02 09:40:48,0.9261267233688741,0.8419333848807946,3.111830988244691,0.6253282102479579,0.8965386738628457,0.8539218538031754,2.8431472391999995,3.5499999999999883,5118.0,2712.0,2,4,7,310,0.8134907348857507
CS2_35,499,CS2_35_12_06_10.xlsx,25,2010-12-02 12:49:01,0.9252501223037193,0.841136474821563,3.1162219724172884,0.6222864067196611,0.895314533668236,0.8529540295664908,2.8743291881948854,3.5449999999999884,5127.0,2703.0,2,4,7,310,0.8127207464741212
CS2_35,500,CS2_35_12_06_10.xlsx,26,2010-12-02 15:57:11,0.9245785901279291,0.84052599102539,3.111777763214002,0.6234393603937032,0.8955772324285383,0.8517525906832718,2.8369652638989544,3.5399999999999885,5120.0,2720.0,2,4,7,311,0.8121308863724758
CS2_35,501,CS2_35_12_06_10.xlsx,27,2010-12-02 19:05:29,0.9298286040639923,0.8452987309672656,3.0983438589687347,0.6319874905894637,0.9038140414394322,0.8655466663193763,2.9922055327250203,3.554999999999988,5097.0,2766.0,2,4,7,309,0.8167423910264747
CS2_35,502,CS2_35_12_06_10.xlsx,28,2010-12-02 22:14:28,0.933375875370249,0.8485235230638627,3.161869629187312,0.5934193189457391,0.9024886670891767,0.8686596879939764,2.9752018345105737,3.559999999999988,5208.0,2581.0,2,4,7,314,0.8198582414484009
CS2_35,503,CS2_35_12_06_10.xlsx,29,2010-12-03 01:22:24,0.9341961816017275,0.8492692560015703,3.174280091464768,0.5856685606891479,0.9027350601723138,0.8695664156849732,2.971252380935049,3.559999999999988,5230.0,2550.0,2,4,7,315,0.8205787816317673
CS2_35,504,CS2_35_12_06_10.xlsx,30,2010-12-03 04:30:14,0.922954777632139,0.839049797847399,3.143953634000077,0.6117703710764525,0.8890921495101407,0.8490215928181732,2.813102901808533,3.5449999999999884,5181.0,2665.0,2,4,7,311,0.8107045627526239
CS2_35,505,CS2_35_12_06_10.xlsx,31,2010-12-03 07:38:32,0.9224732142248584,0.8386120129316894,3.10403787224848,0.6221258493005328,0.8957203182181476,0.8502487321572797,2.8407731184191536,3.5449999999999884,5106.0,2708.0,2,4,7,309,0.8102815673242469
CS2_35,506,CS2_35_12_06_10.xlsx,32,2010-12-03 10:46:18,0.9224094990005653,0.8385540900005138,3.106945537782259,0.6165355883283306,0.896553522065115,0.8509306391527409,2.841940797011771,3.5449999999999884,5112.0,2688.0,2,4,7,309,0.8102256011769308
CS2_35,507,CS2_35_12_06_10.xlsx,33,2010-12-03 13:53:48,0.9216780059536553,0.8378890963215048,3.1054913434289872,0.6156749816927632,0.8961920964044979,0.8495975568244571,2.8252795906479826,3.5449999999999884,5110.0,2695.0,2,4,7,310,0.8095830726748592
CS2_35,508,CS2_35_12_06_10.xlsx,34,2010-12-03 17:01:23,0.9191100326057686,0.8355545750961533,3.099635365837653,0.6168826904353037,0.8944457220847909,,,,5100.0,2700.0,2,4,7,309,0.8073274175110169
CS2_35,509,CS2_35_12_06_10.xlsx,35,2010-12-03 20:08:43,0.927661006446364,0.8433281876785126,3.1103094748399136,0.6065577211348963,0.9058628627562276,0.8623861647614258,2.9494118168980807,3.559999999999988,5115.0,2632.0,2,4,7,310,0.8148384176992752
CS2_35,510,CS2_35_12_06_10.xlsx,36,2010-12-03 23:15:39,0.9291051643085595,0.8446410584623267,3.1519879969398548,0.5897327566251974,0.9017151423712877,0.8638876991769098,2.9437134322807217,3.559999999999988,5192.0,2572.0,2,4,7,313,0.8161069363706024
CS2_35,511,CS2_35_12_06_10.xlsx,37,2010-12-04 02:22:56,0.9295929729865833,0.8450845208968938,3.1573838937987917,0.585734747389657,0.902230346842484,0.8646408399683693,2.951860164685068,3.559999999999988,5202.0,2556.0,2,4,7,313,0.8165354175168171
CS2_35,512,CS2_35_12_06_10.xlsx,38,2010-12-04 05:30:09,0.9295370672875762,0.8450336975341601,3.1623997675041977,0.5828661645908905,0.9017969269044837,0.8644021554911697,2.957207656457735,3.559999999999988,5211.0,2546.0,2,4,7,313,0.8164863110964732
CS2_35,513,CS2_35_12_06_10.xlsx,39,2010-12-04 08:37:20,0.9294357127699087,0.8449415570635532,3.1623537372262662,0.5824349777650102,0.9017457106869333,0.8643459650073056,2.9570903391283507,3.564999999999988,5211.0,2547.0,2,4,7,313,0.8163972833651909
CS2_35,514,CS2_35_12_06_10.xlsx,40,2010-12-04 11:44:33,0.9292559417391644,0.8447781288537857,3.163634587725058,0.5794634163731891,0.9022047718363705,0.8642683548690557,2.9495945670898602,3.559999999999988,5213.0,2532.0,2,4,7,313,0.8162393761757953
CS2_35,515,CS2_35_12_06_10.xlsx,41,2010-12-04 14:51:30,0.9291245411255318,0.8446586737504833,3.1640035380758156,0.5788450978582166,0.9023853406487518,0.8641489607713891,2.9554477892702233,3.564999999999988,5214.0,2534.0,2,4,7,313,0.8161239565695458
CS2_35,516,CS2_35_12_06_10.xlsx,42,2010-12-04 17:58:31,0.8003143144889009,0.7275584677171826,3.169299410130498,,,,,,5223.0,,2,,7,281,0.7029796931729945
CS2_35,517,CS2_35_12_06_10.xlsx,43,2010-12-04 20:16:25,0.9285962921058442,0.8441784473689492,3.183349024319685,0.5829478710703762,0.8964484454139012,0.8630067002619686,2.938724041529746,3.564999999999988,5247.0,2553.0,2,4,7,314,0.815659953455949
CS2_35,518,CS2_35_12_06_10.xlsx,44,2010-12-04 23:24:15,0.9287212112212018,0.8442920102010925,3.1684049846585145,0.5733986890146779,0.9027575374578083,0.8634506757440011,2.9340397040424087,3.564999999999988,5222.0,2510.0,2,4,7,313,0.8157696798469378
CS2_35,519,CS2_35_12_06_10.xlsx,45,2010-12-05 02:30:59,0.7999316421616101,0.7272105837832818,3.168883940872171,,,,,,5223.0,,2,,7,280,0.7026435616427262
CS2_35,520,CS2_35_12_06_10.xlsx,46,2010-12-05 04:48:51,0.9278654434679154,0.8435140395162867,3.180870786169524,0.5804437089046839,0.8972694699166479,0.8624894551480148,2.9352532552230097,3.564999999999988,5243.0,2554.0,2,4,7,314,0.8150179909895209
