feature_group,permutation,null_statistic
Group_CV,646,0.23853670661831036
Group_CV,647,0.2737574281503418
Group_CV,648,0.23902592553865848
Group_CV,649,0.19181986333335363
Group_CV,650,0.2225716415641461
Group_CV,651,0.21906815900782697
Group_CV,652,0.29216164290283086
Group_CV,653,0.31325119552168645
Group_CV,654,0.2767595779114882
Group_CV,655,0.21585210225763626
Group_CV,656,0.28437333383300045
Group_CV,657,0.20461044298433229
Group_CV,658,0.3084301126415427
Group_CV,659,0.18106679221573155
Group_CV,660,0.279518413117551
Group_CV,661,0.19300816778682856
Group_CV,662,0.374040524062498
Group_CV,663,0.24078760478684497
Group_CV,664,0.28008841397931933
Group_CV,665,0.2610032516026571
Group_CV,666,0.16208915961300369
Group_CV,667,0.2626214242005949
Group_CV,668,0.1826538093010939
Group_CV,669,0.23851908875717256
Group_CV,670,0.07431626607015146
Group_CV,671,0.47491969993161576
Group_CV,672,0.18576047921410388
Group_CV,673,0.21729720658661145
Group_CV,674,0.10472055131513791
Group_CV,675,0.12493264467968829
Group_CV,676,0.23208318033612313
Group_CV,677,0.20354948597305647
Group_CV,678,0.29858630405706266
Group_CV,679,0.303750461136381
Group_CV,680,0.26014822399766313
Group_CV,681,0.1862058877505212
Group_CV,682,0.32755159594092326
Group_CV,683,0.11462500891199685
Group_CV,684,0.24418527613812754
Group_CV,685,0.16974717558701738
Group_CV,686,0.24308739602370932
Group_CV,687,0.18800428630353722
Group_CV,688,0.2369015359970464
Group_CV,689,0.35126200211896297
Group_CV,690,0.2098168812902679
Group_CV,691,0.24624194677859948
Group_CV,692,0.38003314686547035
Group_CV,693,0.2669701252967533
Group_CV,694,0.08490471611698316
Group_CV,695,0.23876966035961808
Group_CV,696,0.2148840025528689
Group_CV,697,0.4074145680516313
Group_CV,698,0.18991152948705634
Group_CV,699,0.2704884482608304
Group_CV,700,0.34756619578796616
Group_CV,701,0.2095906725716727
Group_CV,702,0.15373216833415593
Group_CV,703,0.26237275333435156
Group_CV,704,0.26302585578821297
Group_CV,705,0.29628829337297613
Group_CV,706,0.21090475409819434
Group_CV,707,0.21705506494387367
Group_CV,708,0.19053977096603344
Group_CV,709,0.4011356843506766
Group_CV,710,0.21815968211168335
Group_CV,711,0.26614400399649446
Group_CV,712,0.150838544984967
Group_CV,713,0.3356009169478895
Group_CV,714,0.40268128388412233
Group_CV,715,0.24782788049507984
Group_CV,716,0.2587758519505275
Group_CV,717,0.2346789029805642
Group_CV,718,0.2697399808179385
Group_CV,719,0.24632463670544763
Group_CV,720,0.311063501124064
Group_CV,721,0.3592554950943627
Group_CV,722,0.3300206818703048
Group_CV,723,0.1942881280589433
Group_CV,724,0.15152583023084945
Group_CV,725,0.31418607444699453
Group_CV,726,0.18851335290087848
Group_CV,727,0.2732198445167151
Group_CV,728,0.19258062804816817
Group_CV,729,0.1462093852101706
Group_CV,730,0.18386054728883436
Group_CV,731,0.1969808186038111
Group_CV,732,0.2339989484544609
Group_CV,733,0.3785904004414465
Group_CV,734,0.22940421152541526
Group_CV,735,0.37508370054491036
Group_CV,736,0.22120332885574576
Group_CV,737,0.21747579389578747
Group_CV,738,0.25061485125517263
Group_CV,739,0.26991633050119
Group_CV,740,0.254206406108594
Group_CV,741,0.16313505318907776
Group_CV,742,0.19275297615910078
Group_CV,743,0.12279267356055738
Group_CV,744,0.24904902650380345
Group_CV,745,0.4520800896186727
Group_CV,746,0.1829680124198356
Group_CV,747,0.38051793202020606
Group_CV,748,0.24044702861834305
Group_CV,749,0.1156844355288139
Group_CV,750,0.25829926827577593
Group_CV,751,0.24130380763529066
Group_CV,752,0.22366458506624046
Group_CV,753,0.26583353575457724
Group_CV,754,0.27513512124930445
Group_CV,755,0.31844896670897366
Group_CV,756,0.2545484536526397
Group_CV,757,0.2871522586234898
Group_CV,758,0.28238884217982096
Group_CV,759,0.17299387723959048
Group_CV,760,0.2795722407945658
Group_CV,761,0.22610404963405067
Group_CV,762,0.25999698269126326
Group_CV,763,0.2291156571935219
Group_CV,764,0.3223621338923254
Group_CV,765,0.19818457439379025
Group_CV,766,0.2640322994645682
Group_CV,767,0.29931741821576835
Group_CV,768,0.25769848964111397
Group_CV,769,0.11353955492676739
Group_CV,770,0.28656010171716617
Group_CV,771,0.2332247136412749
Group_CV,772,0.3311309557332666
Group_CV,773,0.37023185853863216
Group_CV,774,0.26625114702069064
Group_CV,775,0.1610823802558048
Group_CV,776,0.24567568531332498
Group_CV,777,0.18657592561653244
Group_CV,778,0.38093169797656456
Group_CV,779,0.29184507700367474
Group_CV,780,0.14359167996614938
Group_CV,781,0.2683341927322846
Group_CV,782,0.1794905968997281
Group_CV,783,0.194372925914232
Group_CV,784,0.14961411621230067
Group_CV,785,0.2885334722513681
Group_CV,786,0.35459207825176203
Group_CV,787,0.19865730473940113
Group_CV,788,0.22882974360212835
Group_CV,789,0.2578411456277697
Group_CV,790,0.29978984133707665
Group_CV,791,0.16751676326577383
Group_CV,792,0.3034933577772498
Group_CV,793,0.30851415377299346
Group_CV,794,0.35347871949775556
Group_CV,795,0.348619441699076
Group_CV,796,0.22636826413893504
Group_CV,797,0.4631899416524448
Group_CV,798,0.38371941061235665
Group_CV,799,0.1666413854428581
Group_CV,800,0.23242357664870644
Group_CV,801,0.24674213816573007
Group_CV,802,0.2846085189593702
Group_CV,803,0.14862584756944222
Group_CV,804,0.2687135703303056
Group_CV,805,0.34273248054065586
Group_CV,806,0.234100490140858
Group_CV,807,0.3032455480985834
Group_CV,808,0.19276100632056511
Group_CV,809,0.18988923432997823
Group_CV,810,0.2275296398402271
Group_CV,811,0.2339615401300058
Group_CV,812,0.3497554583531294
Group_CV,813,0.22542119425720974
Group_CV,814,0.14268926546794655
Group_CV,815,0.1642827029177943
Group_CV,816,0.34460518997531525
Group_CV,817,0.19637686680451674
Group_CV,818,0.4202374849047514
Group_CV,819,0.15446528241519172
Group_CV,820,0.2592115494996336
Group_CV,821,0.2603930595764572
Group_CV,822,0.23694515346012038
Group_CV,823,0.17352552793325646
Group_CV,824,0.184249856413503
Group_CV,825,0.18538103157658975
Group_CV,826,0.18787969411974323
Group_CV,827,0.2752085051618371
Group_CV,828,0.3638946684385386
Group_CV,829,0.13264944612438662
Group_CV,830,0.43630141994935984
Group_CV,831,0.3360844771616392
Group_CV,832,0.2193886237574268
Group_CV,833,0.2291726948713321
Group_CV,834,0.24168143674503112
Group_CV,835,0.16486192236141556
Group_CV,836,0.20097343758231836
Group_CV,837,0.44302060374739144
Group_CV,838,0.23866676698627595
Group_CV,839,0.322206556268822
Group_CV,840,0.23015235522378208
Group_CV,841,0.33539252302110983
Group_CV,842,0.24197618561991202
Group_CV,843,0.19435558822253715
Group_CV,844,0.43956617565705136
Group_CV,845,0.21145430841143226
Group_CV,846,0.38001030631292865
Group_CV,847,0.3152053414236961
Group_CV,848,0.17685595260185064
Group_CV,849,0.40427183196031724
Group_CV,850,0.22379705132755606
Group_CV,851,0.16811415580663858
Group_CV,852,0.32470193517037677
Group_CV,853,0.2689482082789095
Group_CV,854,0.25430802198307934
Group_CV,855,0.3591498823303393
Group_CV,856,0.1891331767114063
Group_CV,857,0.3119584566722921
Group_CV,858,0.33817160928177026
Group_CV,859,0.20560294796832962
Group_CV,860,0.1897114727122438
Group_CV,861,0.3306140158681653
Group_CV,862,0.2422806740734293
Group_CV,863,0.21685206133173174
Group_CV,864,0.137498194276744
Group_CV,865,0.2393552644814693
Group_CV,866,0.32706277385097826
Group_CV,867,0.22335302230159568
Group_CV,868,0.214064331476326
Group_CV,869,0.29550291214278096
Group_CV,870,0.21638827048571385
Group_CV,871,0.2773129290115975
Group_CV,872,0.2502574622047938
Group_CV,873,0.203056239867075
Group_CV,874,0.18211859564069524
Group_CV,875,0.24686952333786866
Group_CV,876,0.23215893791561554
Group_CV,877,0.12668654349220934
Group_CV,878,0.12983576761571128
Group_CV,879,0.20425100689173697
Group_CV,880,0.3247127158319065
Group_CV,881,0.24062234143111721
Group_CV,882,0.24963117642609803
Group_CV,883,0.30064622661196694
Group_CV,884,0.2403614728911885
Group_CV,885,0.20555523687886343
Group_CV,886,0.3267913576629115
Group_CV,887,0.37575255597330187
Group_CV,888,0.28107803186522606
Group_CV,889,0.12149998646430687
Group_CV,890,0.1868950671778607
Group_CV,891,0.24953480053819962
Group_CV,892,0.1497844563301703
Group_CV,893,0.288410247220532
Group_CV,894,0.1513929715987323
Group_CV,895,0.2756764096903646
Group_CV,896,0.2489034844484083
Group_CV,897,0.29828387156693165
Group_CV,898,0.28855886391320434
Group_CV,899,0.2818960519487547
Group_CV,900,0.3235850127591401
Group_CV,901,0.20019079744558124
Group_CV,902,0.23902638989529032
Group_CV,903,0.2755644311963164
Group_CV,904,0.2862225194516477
Group_CV,905,0.2505889205963128
Group_CV,906,0.16761826788133635
Group_CV,907,0.23398323351935146
Group_CV,908,0.25951828037285696
Group_CV,909,0.182262777035714
Group_CV,910,0.28796066952811183
Group_CV,911,0.19397353755180125
Group_CV,912,0.10599693027329564
Group_CV,913,0.20023962076875446
Group_CV,914,0.23660902735116446
Group_CV,915,0.35107057438475575
Group_CV,916,0.23687833004310824
Group_CV,917,0.3551199448618531
Group_CV,918,0.26857669388622235
Group_CV,919,0.2878979656847408
Group_CV,920,0.23804751581785732
Group_CV,921,0.20767564302083621
Group_CV,922,0.15568427981438832
Group_CV,923,0.28574656093695056
Group_CV,924,0.25024509573913867
Group_CV,925,0.19227445572227417
Group_CV,926,0.23887947741192092
Group_CV,927,0.2723976218306348
Group_CV,928,0.17695044978500785
Group_CV,929,0.227847532768817
Group_CV,930,0.31184579317398264
Group_CV,931,0.25527496827305407
Group_CV,932,0.24809284690022462
Group_CV,933,0.297613125634988
Group_CV,934,0.3190228923667083
Group_CV,935,0.1778830620410569
Group_CV,936,0.1600390232586631
Group_CV,937,0.28870005940845683
Group_CV,938,0.2593315790969811
Group_CV,939,0.15948678217630988
Group_CV,940,0.26446044110595535
Group_CV,941,0.2932098997197839
Group_CV,942,0.3200960873570758
Group_CV,943,0.19739177245954168
Group_CV,944,0.17961980916180212
Group_CV,945,0.22962972700916714
Group_CV,946,0.22467639864706831
Group_CV,947,0.24394843288180645
Group_CV,948,0.14924633510672422
Group_CV,949,0.2019843081735726
Group_CV,950,0.1908345369349946
Group_CV,951,0.23228622018506087
Group_CV,952,0.1970857526217699
Group_CV,953,0.26162031905377753
Group_CV,954,0.2614658900216286
Group_CV,955,0.1528509317648013
Group_CV,956,0.21823263642641147
Group_CV,957,0.3485508106951769
Group_CV,958,0.1781866538001069
Group_CV,959,0.23989851379512434
Group_CV,960,0.4268009109847346
Group_CV,961,0.15901773310540052
Group_CV,962,0.23059424995414762
Group_CV,963,0.18969169841603678
Group_CV,964,0.28939566424981295
Group_CV,965,0.3061012272856225
Group_CV,966,0.2170338122958107
Group_CV,967,0.4339057249237415
Group_CV,968,0.26000837853107944
Group_CV,969,0.2632453213426435
Group_CV,970,0.2875530149907233
Group_CV,971,0.26476233453663
Group_CV,972,0.082823169990129
Group_CV,973,0.16712151616665769
Group_CV,974,0.31048278081257463
Group_CV,975,0.2239099904165616
Group_CV,976,0.2573965231653661
Group_CV,977,0.24087223978222613
Group_CV,978,0.1774103505306011
Group_CV,979,0.24670116518104307
Group_CV,980,0.2824501281512983
Group_CV,981,0.26113428737248917
Group_CV,982,0.25884436841279534
Group_CV,983,0.2683735102660855
Group_CV,984,0.3362115991000627
Group_CV,985,0.23362718731608867
Group_CV,986,0.3659894147334478
Group_CV,987,0.3247000593630289
Group_CV,988,0.18036125076042794
Group_CV,989,0.20201507885218992
Group_CV,990,0.2199812990037919
Group_CV,991,0.17004006985853104
Group_CV,992,0.17594079961887676
Group_CV,993,0.2087129943243999
Group_CV,994,0.22769363071017842
Group_CV,995,0.25778286601627115
Group_CV,996,0.2675888632882313
Group_CV,997,0.23818599969879867
Group_CV,998,0.37249986495795107
Group_CV,999,0.2243475203651072
Group_DischargeIC,0,0.3317276729786121
Group_DischargeIC,1,0.2277661043191998
Group_DischargeIC,2,0.2577699103367712
Group_DischargeIC,3,0.20431991274020003
Group_DischargeIC,4,0.23677980820576394
Group_DischargeIC,5,0.3018041183703612
Group_DischargeIC,6,0.20756270487808512
Group_DischargeIC,7,0.3192477609702182
Group_DischargeIC,8,0.21703338782476175
Group_DischargeIC,9,0.11292683718661663
Group_DischargeIC,10,0.2931498219947204
Group_DischargeIC,11,0.24197667727248984
Group_DischargeIC,12,0.232274959621764
Group_DischargeIC,13,0.18456664885848859
Group_DischargeIC,14,0.40709712966630257
Group_DischargeIC,15,0.2139587154123118
Group_DischargeIC,16,0.2050778096202589
Group_DischargeIC,17,0.25435367831313727
Group_DischargeIC,18,0.23159829869145324
Group_DischargeIC,19,0.21475343268853864
Group_DischargeIC,20,0.21904832605343896
Group_DischargeIC,21,0.3080677851875913
Group_DischargeIC,22,0.1689620042191586
Group_DischargeIC,23,0.3305938018149369
Group_DischargeIC,24,0.15089205011638152
Group_DischargeIC,25,0.39917787502107743
Group_DischargeIC,26,0.21060686571607193
Group_DischargeIC,27,0.22984006648483782
Group_DischargeIC,28,0.3195781456335216
Group_DischargeIC,29,0.23304614138242313
Group_DischargeIC,30,0.25283184724260965
Group_DischargeIC,31,0.3059335408155905
Group_DischargeIC,32,0.3373003513374703
Group_DischargeIC,33,0.26556110764731644
Group_DischargeIC,34,0.21600055149618025
Group_DischargeIC,35,0.20092734477553612
Group_DischargeIC,36,0.28665612234636617
Group_DischargeIC,37,0.31673090257366415
Group_DischargeIC,38,0.2104295782336232
Group_DischargeIC,39,0.2579059748615432
Group_DischargeIC,40,0.266230481938288
Group_DischargeIC,41,0.26387974035335693
Group_DischargeIC,42,0.30419423063775947
Group_DischargeIC,43,0.25423493752892756
Group_DischargeIC,44,0.30065135801779
Group_DischargeIC,45,0.2787452793931458
Group_DischargeIC,46,0.2637738751174866
Group_DischargeIC,47,0.18507417585183825
Group_DischargeIC,48,0.23833840179209945
Group_DischargeIC,49,0.32673785716938836
Group_DischargeIC,50,0.2707588744665975
Group_DischargeIC,51,0.2175908672281371
Group_DischargeIC,52,0.1961647884066331
Group_DischargeIC,53,0.19136015858299657
Group_DischargeIC,54,0.2176341176415187
Group_DischargeIC,55,0.2916466961068215
Group_DischargeIC,56,0.3386755518336574
Group_DischargeIC,57,0.1891457182820733
Group_DischargeIC,58,0.3322753249552289
Group_DischargeIC,59,0.2272778255470534
Group_DischargeIC,60,0.31089297356049417
Group_DischargeIC,61,0.24106245834559203
Group_DischargeIC,62,0.27012712408566075
Group_DischargeIC,63,0.2671718392620964
Group_DischargeIC,64,0.13688896850175444
Group_DischargeIC,65,0.21012879941875728
Group_DischargeIC,66,0.1885022692707789
Group_DischargeIC,67,0.26670293808518325
Group_DischargeIC,68,0.17728369779645808
Group_DischargeIC,69,0.2794924423042388
Group_DischargeIC,70,0.1949872278012422
Group_DischargeIC,71,0.256895370350959
Group_DischargeIC,72,0.20790091453742085
Group_DischargeIC,73,0.2981411536936127
Group_DischargeIC,74,0.2725625342039364
Group_DischargeIC,75,0.22058681525213003
Group_DischargeIC,76,0.2737197720510066
Group_DischargeIC,77,0.21265621290631637
Group_DischargeIC,78,0.2989741666895597
Group_DischargeIC,79,0.1669785348512046
Group_DischargeIC,80,0.2034950178799375
Group_DischargeIC,81,0.2578798147825403
Group_DischargeIC,82,0.38327584536514725
Group_DischargeIC,83,0.34160577938427433
Group_DischargeIC,84,0.18930717167773656
Group_DischargeIC,85,0.22801792981306543
Group_DischargeIC,86,0.43523127218461655
Group_DischargeIC,87,0.15444375803970595
Group_DischargeIC,88,0.21009527180590581
Group_DischargeIC,89,0.30870221867958303
Group_DischargeIC,90,0.2756002145881327
Group_DischargeIC,91,0.26668138865804336
Group_DischargeIC,92,0.20016599714932656
Group_DischargeIC,93,0.15486342125401173
Group_DischargeIC,94,0.24389881712217815
Group_DischargeIC,95,0.24540981291688949
Group_DischargeIC,96,0.30666864579813874
Group_DischargeIC,97,0.2620745359110964
Group_DischargeIC,98,0.18404541035874453
Group_DischargeIC,99,0.1678237388709474
Group_DischargeIC,100,0.3777511516297082
Group_DischargeIC,101,0.33340166887413764
Group_DischargeIC,102,0.3365404208786791
Group_DischargeIC,103,0.17174567611183383
Group_DischargeIC,104,0.23212612541264235
Group_DischargeIC,105,0.24384353405207704
Group_DischargeIC,106,0.24680850577366795
Group_DischargeIC,107,0.32977866994392113
Group_DischargeIC,108,0.18000076282173955
Group_DischargeIC,109,0.4253665174908808
Group_DischargeIC,110,0.23590172092826273
Group_DischargeIC,111,0.21747805233483006
Group_DischargeIC,112,0.32477307447079823
Group_DischargeIC,113,0.23850756733330777
Group_DischargeIC,114,0.1422704564622303
Group_DischargeIC,115,0.10481296911267485
Group_DischargeIC,116,0.2995199844898676
Group_DischargeIC,117,0.07112515533884779
Group_DischargeIC,118,0.27047916466131294
Group_DischargeIC,119,0.2661647398171865
Group_DischargeIC,120,0.2552758719717017
Group_DischargeIC,121,0.35096246487445026
Group_DischargeIC,122,0.1809278173637251
Group_DischargeIC,123,0.2528849893796666
Group_DischargeIC,124,0.2795615271647936
Group_DischargeIC,125,0.24567676585517104
Group_DischargeIC,126,0.25910685783445425
Group_DischargeIC,127,0.20456181050115832
Group_DischargeIC,128,0.26557149171228334
Group_DischargeIC,129,0.33933648635475605
Group_DischargeIC,130,0.23785492371565012
Group_DischargeIC,131,0.3021020429222314
Group_DischargeIC,132,0.3258084351342596
Group_DischargeIC,133,0.23645665392178264
Group_DischargeIC,134,0.34475173570177153
Group_DischargeIC,135,0.22049639207969435
Group_DischargeIC,136,0.22817625187817575
Group_DischargeIC,137,0.25429068692933404
Group_DischargeIC,138,0.24907665036600043
Group_DischargeIC,139,0.3197821185570272
Group_DischargeIC,140,0.2863857422532663
Group_DischargeIC,141,0.15487118368866323
Group_DischargeIC,142,0.38498992133933146
Group_DischargeIC,143,0.3201886716757408
Group_DischargeIC,144,0.19903375974366486
Group_DischargeIC,145,0.2441454147011937
Group_DischargeIC,146,0.236685429168208
Group_DischargeIC,147,0.2506185518214049
Group_DischargeIC,148,0.250138917799313
Group_DischargeIC,149,0.2637433258476415
Group_DischargeIC,150,0.3559682021843838
Group_DischargeIC,151,0.23551097919018404
Group_DischargeIC,152,0.29784058167928884
Group_DischargeIC,153,0.20021835500889051
Group_DischargeIC,154,0.2285278510581294
Group_DischargeIC,155,0.34341507128674986
Group_DischargeIC,156,0.2612841412115587
Group_DischargeIC,157,0.28283884406035265
Group_DischargeIC,158,0.19538659546666134
Group_DischargeIC,159,0.2896532280648313
Group_DischargeIC,160,0.15785985363040828
Group_DischargeIC,161,0.27340558521121794
Group_DischargeIC,162,0.1678880742978141
Group_DischargeIC,163,0.1387472323119993
Group_DischargeIC,164,0.21612090225225064
Group_DischargeIC,165,0.1600916141642419
Group_DischargeIC,166,0.3448965120936509
Group_DischargeIC,167,0.2080859312831518
Group_DischargeIC,168,0.3059173911848532
Group_DischargeIC,169,0.24614845754929746
Group_DischargeIC,170,0.26621494728652795
Group_DischargeIC,171,0.22884947623531235
Group_DischargeIC,172,0.4592105994122443
Group_DischargeIC,173,0.2719655696698475
Group_DischargeIC,174,0.3767587849936923
Group_DischargeIC,175,0.20900017442695465
Group_DischargeIC,176,0.0954097945381671
Group_DischargeIC,177,0.23587998428999607
Group_DischargeIC,178,0.22507413389811448
Group_DischargeIC,179,0.24871265378153612
Group_DischargeIC,180,0.18465912318629635
Group_DischargeIC,181,0.14973680843158954
Group_DischargeIC,182,0.32022712099848005
Group_DischargeIC,183,0.28173207819879326
Group_DischargeIC,184,0.21300236539046827
Group_DischargeIC,185,0.2849883528184106
Group_DischargeIC,186,0.3464370914958118
Group_DischargeIC,187,0.2290280858174141
Group_DischargeIC,188,0.18090557976797267
Group_DischargeIC,189,0.33063232631797634
Group_DischargeIC,190,0.30061606311626365
Group_DischargeIC,191,0.16110051505530257
Group_DischargeIC,192,0.2129763893630082
Group_DischargeIC,193,0.2296916015715208
Group_DischargeIC,194,0.4005645836525653
Group_DischargeIC,195,0.22702178999588468
Group_DischargeIC,196,0.32908210683337435
Group_DischargeIC,197,0.1989620783701834
Group_DischargeIC,198,0.27446745031682224
Group_DischargeIC,199,0.3003663017297811
Group_DischargeIC,200,0.24773052985269212
Group_DischargeIC,201,0.12092764409587824
Group_DischargeIC,202,0.14193323479127912
Group_DischargeIC,203,0.35513056092953615
Group_DischargeIC,204,0.21878262669085188
Group_DischargeIC,205,0.3036058007978859
Group_DischargeIC,206,0.3173052953538933
Group_DischargeIC,207,0.1619208383302358
Group_DischargeIC,208,0.3368302757855943
Group_DischargeIC,209,0.25758426675432866
Group_DischargeIC,210,0.2488139967916661
Group_DischargeIC,211,0.3120917305517709
Group_DischargeIC,212,0.2864599916833369
Group_DischargeIC,213,0.3976219096030757
Group_DischargeIC,214,0.2857024720328441
Group_DischargeIC,215,0.3736794280064657
Group_DischargeIC,216,0.20821680239491877
Group_DischargeIC,217,0.4199837391597727
Group_DischargeIC,218,0.29104430864884845
Group_DischargeIC,219,0.35555872364939217
Group_DischargeIC,220,0.2836051465939712
Group_DischargeIC,221,0.34363569526052734
Group_DischargeIC,222,0.28296978470427414
Group_DischargeIC,223,0.2718894379078776
Group_DischargeIC,224,0.26859220427688124
Group_DischargeIC,225,0.2737822335911135
Group_DischargeIC,226,0.31135593612054097
Group_DischargeIC,227,0.20114687282201324
Group_DischargeIC,228,0.1327734147694918
Group_DischargeIC,229,0.2073075411859226
Group_DischargeIC,230,0.17583911039294436
Group_DischargeIC,231,0.2751008088232185
Group_DischargeIC,232,0.23486298572985673
Group_DischargeIC,233,0.2645281211845919
Group_DischargeIC,234,0.26079118987830446
Group_DischargeIC,235,0.24039458139387196
Group_DischargeIC,236,0.2611861275767639
Group_DischargeIC,237,0.2614574435014851
Group_DischargeIC,238,0.18649481481985658
Group_DischargeIC,239,0.3094145433043086
Group_DischargeIC,240,0.24154786770473002
Group_DischargeIC,241,0.30333045024530403
Group_DischargeIC,242,0.18871439977172222
Group_DischargeIC,243,0.18568233055411956
Group_DischargeIC,244,0.20383272173744618
Group_DischargeIC,245,0.2821318384926228
Group_DischargeIC,246,0.2932314558501929
Group_DischargeIC,247,0.368318590366792
Group_DischargeIC,248,0.14939911453977373
Group_DischargeIC,249,0.32999086863399485
Group_DischargeIC,250,0.3157513982624569
Group_DischargeIC,251,0.21939232133606018
Group_DischargeIC,252,0.15957634581378394
Group_DischargeIC,253,0.2743255263671666
Group_DischargeIC,254,0.2600816123708895
Group_DischargeIC,255,0.10925319795967127
Group_DischargeIC,256,0.2930306425379237
Group_DischargeIC,257,0.18891115514410564
Group_DischargeIC,258,0.2719882044502477
Group_DischargeIC,259,0.2024391625928289
Group_DischargeIC,260,0.27305288470636424
Group_DischargeIC,261,0.2691385065220192
Group_DischargeIC,262,0.29992337141846526
Group_DischargeIC,263,0.23840642938852538
Group_DischargeIC,264,0.31803236817652175
Group_DischargeIC,265,0.24755936895704211
Group_DischargeIC,266,0.2509279235792826
Group_DischargeIC,267,0.33451526165904816
Group_DischargeIC,268,0.2504463110353862
Group_DischargeIC,269,0.2902602042172235
Group_DischargeIC,270,0.2607927676995988
Group_DischargeIC,271,0.3174505206892227
Group_DischargeIC,272,0.2638564794123383
Group_DischargeIC,273,0.14221267734802534
Group_DischargeIC,274,0.23722671827758043
Group_DischargeIC,275,0.3717835483152089
Group_DischargeIC,276,0.278344712636439
Group_DischargeIC,277,0.30906341350260613
Group_DischargeIC,278,0.3872915608056
Group_DischargeIC,279,0.2661051961412931
Group_DischargeIC,280,0.17657048667395753
Group_DischargeIC,281,0.28094801947716874
Group_DischargeIC,282,0.29412679555062593
Group_DischargeIC,283,0.33172476813153423
Group_DischargeIC,284,0.11913878564650249
Group_DischargeIC,285,0.1784202292698875
Group_DischargeIC,286,0.21862494468222604
Group_DischargeIC,287,0.26567075246761696
Group_DischargeIC,288,0.20994026644081995
Group_DischargeIC,289,0.18968486098665577
Group_DischargeIC,290,0.20614409964508146
Group_DischargeIC,291,0.19559399814694306
Group_DischargeIC,292,0.3085820731228522
Group_DischargeIC,293,0.2378958901007232
Group_DischargeIC,294,0.1889712552359655
Group_DischargeIC,295,0.31149163396119217
Group_DischargeIC,296,0.19090457142168862
Group_DischargeIC,297,0.16254666587226466
Group_DischargeIC,298,0.1763180441974131
Group_DischargeIC,299,0.3552886814105478
Group_DischargeIC,300,0.3677166953173238
Group_DischargeIC,301,0.22393183144819734
Group_DischargeIC,302,0.22471926493895586
Group_DischargeIC,303,0.36111647030894334
Group_DischargeIC,304,0.3166900690302547
Group_DischargeIC,305,0.2701855228570515
Group_DischargeIC,306,0.2873607090958091
Group_DischargeIC,307,0.38566040316213945
Group_DischargeIC,308,0.26791958532895643
Group_DischargeIC,309,0.2662895808283266
Group_DischargeIC,310,0.12375324255359366
Group_DischargeIC,311,0.2162648804948283
Group_DischargeIC,312,0.17773677291604698
Group_DischargeIC,313,0.15024068278951092
Group_DischargeIC,314,0.3465857440892896
Group_DischargeIC,315,0.2119324646094198
Group_DischargeIC,316,0.23491448692146263
Group_DischargeIC,317,0.2521578628766675
Group_DischargeIC,318,0.18722763718785235
Group_DischargeIC,319,0.2149602770724335
Group_DischargeIC,320,0.14836199847981593
Group_DischargeIC,321,0.23202213186411
Group_DischargeIC,322,0.21595727014435526
Group_DischargeIC,323,0.18438560174656363
Group_DischargeIC,324,0.2270844343604569
Group_DischargeIC,325,0.2957810342875395
Group_DischargeIC,326,0.387074953090164
Group_DischargeIC,327,0.21279384097171844
Group_DischargeIC,328,0.3204460108846988
Group_DischargeIC,329,0.3148826229006002
Group_DischargeIC,330,0.3512108333868752
Group_DischargeIC,331,0.3021158965981896
Group_DischargeIC,332,0.25301917278538244
Group_DischargeIC,333,0.20445975760719134
Group_DischargeIC,334,0.22194072400969408
Group_DischargeIC,335,0.32713950016167626
Group_DischargeIC,336,0.3426049955327802
Group_DischargeIC,337,0.17238765646790621
Group_DischargeIC,338,0.15947664285400476
Group_DischargeIC,339,0.28963639803432784
Group_DischargeIC,340,0.20515074546918852
Group_DischargeIC,341,0.2789828486138836
Group_DischargeIC,342,0.2291319487905127
Group_DischargeIC,343,0.2872426014743376
Group_DischargeIC,344,0.24605687634506368
Group_DischargeIC,345,0.2745523120774294
Group_DischargeIC,346,0.23283265241293655
Group_DischargeIC,347,0.21956459999509745
Group_DischargeIC,348,0.15309915858856163
Group_DischargeIC,349,0.2896818917034336
Group_DischargeIC,350,0.10676539662883601
Group_DischargeIC,351,0.3606057169348878
Group_DischargeIC,352,0.23587342361390784
Group_DischargeIC,353,0.2405456690989853
Group_DischargeIC,354,0.28797720440977514
Group_DischargeIC,355,0.3399185821509302
Group_DischargeIC,356,0.2038713028238184
Group_DischargeIC,357,0.14264427017682818
Group_DischargeIC,358,0.20539066849948612
Group_DischargeIC,359,0.3221709989528805
Group_DischargeIC,360,0.17287908937872645
Group_DischargeIC,361,0.2651201051785364
Group_DischargeIC,362,0.21476518725949167
Group_DischargeIC,363,0.16132170152630096
Group_DischargeIC,364,0.3603185228550843
Group_DischargeIC,365,0.21089193589985566
Group_DischargeIC,366,0.15194667857902047
Group_DischargeIC,367,0.19994879925946357
Group_DischargeIC,368,0.2550280789088344
Group_DischargeIC,369,0.24563136746224581
Group_DischargeIC,370,0.29162817843524247
Group_DischargeIC,371,0.2196972038932444
Group_DischargeIC,372,0.31136800943030873
Group_DischargeIC,373,0.17324964159955836
Group_DischargeIC,374,0.2226284360618064
Group_DischargeIC,375,0.18261982907584817
Group_DischargeIC,376,0.20820182476777116
Group_DischargeIC,377,0.2653233832007138
Group_DischargeIC,378,0.29177478078803104
Group_DischargeIC,379,0.37980386288370593
