battery,cycle,current_soh,soh_slope,mean_degradation_rate,recent_degradation_rate,volatility,state_soh_level,dynamics_score,state_degradation_dynamics,normalized_cycle_position,state_cycle_position
CS2_38,364,0.8856694964340502,-0.0004116687611153834,0.0003940933296184118,0.0012686440006700922,0.004250766914363869,Early,0.0008401563808927378,Fast,0.364,Mid-life
CS2_38,365,0.8867944433647067,-0.0003911493406761446,0.00044785589852611434,-0.0004723180945431623,0.00421955726306744,Early,-4.058437693350885e-05,Medium,0.365,Mid-life
CS2_38,366,0.8734074586434365,-0.00042574177454042755,0.0008993157659381185,0.0006504494352693417,0.004810153354556794,Early,0.0005380956049048846,Medium,0.366,Mid-life
CS2_38,367,0.8722694353192847,-0.0004531246664943499,0.0005308884795973618,0.0008191240901973222,0.0042973706201306534,Early,0.0006361243783458361,Medium,0.367,Mid-life
CS2_38,368,0.8709788883936007,-0.0005531668718983009,0.0005646635031336166,0.000684796866094398,0.004299150943629317,Early,0.0006189818689963495,Medium,0.368,Mid-life
CS2_38,369,0.8715825064123676,-0.0006447464419103493,0.0005107080166530834,0.00022562333704456705,0.0043031044699744685,Early,0.0004351848894774582,Medium,0.369,Mid-life
CS2_38,370,0.8704792624330534,-0.0007428648187868285,0.0005085062692973873,0.0017341735894580276,0.004302772545608339,Early,0.0012385192041224282,Fast,0.37,Mid-life
CS2_38,371,0.880130464459667,-0.0007870245796526749,8.952414210781509e-05,0.0007912902820547447,0.004637497660915257,Early,0.0007891574308537099,Medium,0.371,Mid-life
CS2_38,372,0.8819843930825173,-0.0008385949485253445,0.00035217720118092686,0.0006871500403127705,0.004262662172024714,Early,0.0007628724944190575,Medium,0.372,Mid-life
CS2_38,373,0.8731792865185122,-0.0008793958782362252,0.0006673329964647986,3.259601784633137e-05,0.004515703835086714,Early,0.0004559959480412783,Medium,0.373,Mid-life
CS2_38,374,0.8684612157032165,-0.000933939317791244,0.0008353382474882423,0.0005440313737240203,0.004567790419240512,Early,0.0007389853457576321,Medium,0.374,Mid-life
CS2_38,375,0.8701053752233888,-0.0009668638483600343,0.00078782658243851,0.00012478759574455607,0.004586232637486774,Early,0.0005458257220522952,Medium,0.375,Mid-life
CS2_38,376,0.8658446207615872,-0.0010140713527543544,0.0009548306402634029,0.0008196979501114818,0.004616269167004565,Early,0.0009168846514329181,Fast,0.376,Mid-life
CS2_38,377,0.8672201041787662,-0.001037406606986875,0.0009374579693798684,0.0004655940363267489,0.004624243468791754,Early,0.000751500321656812,Medium,0.377,Mid-life
CS2_38,378,0.8731614602613743,-0.001011575937121907,0.0007563653165659946,0.000995572028327531,0.004782642936393371,Early,0.001003573982724719,Fast,0.378,Mid-life
CS2_38,379,0.8769917845248058,-0.000953526297132276,0.0006058927738264853,0.0007132297939587933,0.004852971412103161,Early,0.0008333780455455346,Fast,0.379,Mid-life
CS2_38,380,0.878360265379027,-0.0008855565330495782,0.0005550936286868403,-0.0007401398372164041,0.00486551956668357,Early,7.270834791658708e-05,Medium,0.38,Mid-life
CS2_38,381,0.8729865882656117,-0.0008429832604506833,0.0007194495810407971,-0.0006464817946278797,0.00494133363234688,Early,9.825073291140179e-05,Medium,0.381,Mid-life
CS2_38,382,0.8721850117493163,-0.0007983720329918779,0.000733901321600593,-0.000297090932275352,0.004940883006056391,Early,0.000250640550358263,Medium,0.382,Mid-life
CS2_38,383,0.7451477022111543,-0.0014692328478847863,0.0048267170853447455,0.017242416935776123,0.023213003516397948,Middle,0.009355824891830455,Fast,0.383,Mid-life
CS2_38,384,0.8776208369469609,-0.0013334655488890412,0.0005520882116354018,-0.0014858189668849647,0.033875851799685164,Early,-7.617670899796175e-05,Slow,0.384,Mid-life
CS2_38,385,0.880263213088627,-0.001176640339576531,0.0004711055071839457,-0.001014536118178953,0.03388054185727432,Early,8.105211069878897e-05,Medium,0.385,Mid-life
CS2_38,386,0.8760701759530918,-0.0010375362314997767,0.0006064497102628484,0.0001316583673877103,0.03388696602104533,Early,0.0005845972994437435,Medium,0.386,Mid-life
CS2_38,387,0.8659874799133165,-0.0009488137339874491,0.0009297214743785846,0.001767540780815789,0.033929366024513435,Early,0.001358177257401619,Fast,0.387,Mid-life
CS2_38,388,0.8668094051106634,-0.0008452043228733177,0.0008948580428412092,0.0008824547364211867,0.03393063358836239,Early,0.0008638295296472523,Fast,0.388,Mid-life
CS2_38,389,0.8662517394727731,-0.0007360653136485184,0.000556015394520369,0.0008476103252204524,0.033878127096017216,Early,0.0007918378194344854,Medium,0.389,Mid-life
CS2_38,390,0.8650074759562154,-0.0006905286934200428,0.0004178428623905316,-0.01712282482072301,0.03386590711293289,Early,-0.008216148063651483,Slow,0.39,Mid-life
CS2_38,391,0.8667009720358041,-0.0006620286084655045,0.0003645913520923178,0.001559980701593831,0.03386795323168656,Early,0.0011110046550296677,Fast,0.391,Mid-life
CS2_38,392,0.7550420773745613,-0.0012635683683786443,0.003894528680054845,0.017888733673437955,0.039330993958877215,Middle,0.0095761510209083,Fast,0.392,Mid-life
CS2_38,393,0.8740555706907555,-0.0011573143033946477,-2.882906190567496e-05,0.0002878007517623317,0.04510556918620474,Early,0.0007225575275784898,Medium,0.393,Mid-life
CS2_38,394,0.8745989419835806,-0.001063133440203642,0.00025869469598964603,-0.0012302088671805838,0.04507186488379797,Early,-8.353771348847095e-05,Slow,0.394,Mid-life
CS2_38,395,0.8751912638936913,-0.0009089166730940669,0.0003380075013019018,-0.0011974083975754121,0.04506800977126672,Early,-0.00014424586224067262,Slow,0.395,Mid-life
CS2_38,396,0.8756984864813753,-0.0007306416306147204,0.0003579340930106912,-0.0013495352869431646,0.04506747793083254,Early,-0.0003094468281642221,Slow,0.396,Mid-life
CS2_38,397,0.8776141578234296,-0.000531022915074398,-0.00013569997354816312,-0.0018009545524591633,0.04500377251610553,Early,-0.0006349658186923827,Slow,0.397,Mid-life
CS2_38,398,0.8783664544992219,-0.0004047342449464191,-0.00019667803806249076,-0.0016664974947739727,0.04500326979707158,Early,-0.0006308816249137768,Slow,0.398,Mid-life
CS2_38,399,0.8786171174478757,-0.00028572237283902395,-0.000246394485621775,-0.017653577153330633,0.04500242335165161,Early,-0.008683927390245805,Slow,0.399,Mid-life
CS2_38,400,0.8788794580374282,-0.00017535251952354605,-0.00023538553629227774,-0.0006891267638103882,0.0450023747944328,Early,-0.00025688712214342105,Slow,0.4,Mid-life
CS2_38,401,0.8791054847832216,-6.294361114001652e-05,-0.00027826523710219967,-0.000643791828520146,0.04500169006975699,Early,-0.00029042410869006477,Slow,0.401,Mid-life
CS2_38,402,0.8792281496712367,4.073172016679284e-05,2.9106928659041314e-05,-0.0005766979682207804,0.044968065236841714,Early,-0.0003087148441937866,Slow,0.402,Mid-life
CS2_38,403,0.8793899477259937,0.00020049349430706107,8.369178569431112e-05,-0.0005273516063740555,0.044966730290836456,Early,-0.00036392255034055826,Slow,0.403,Mid-life
CS2_38,404,0.8795634812704991,0.0003727259828719935,-0.00020594176619312667,-0.000278474778152793,0.04493758915250286,Early,-0.00032560038051239324,Slow,0.404,Mid-life
CS2_38,405,0.8798881505060924,0.0004944339210915002,-0.0003686108000927684,-0.00021738514383863792,0.04492829674931354,Early,-0.00035590953246506906,Slow,0.405,Mid-life
CS2_38,406,0.8803840866321104,0.0005879636985754095,-0.0003315713357652132,-0.00025242416917638433,0.04492768341882067,Early,-0.0004201939338758969,Slow,0.406,Mid-life
CS2_38,407,0.8802433855156556,0.0006862679972649317,-0.0004644762823893041,-0.00019484678260392067,0.04491973884274832,Early,-0.00044055738993442617,Slow,0.407,Mid-life
CS2_38,408,0.8802974706534785,0.0007553926261319691,-0.0004218505314423342,-0.0001702836957509898,0.04491947250073154,Early,-0.00046283816094147947,Slow,0.408,Mid-life
CS2_38,409,0.8736509853280112,0.0007897746244809821,-1.579113118183577e-05,0.0007967377633179325,0.044924809519627094,Early,3.4815694184751563e-06,Medium,0.409,Mid-life
CS2_38,410,0.8640557869335164,0.0008032167104763024,0.0004172902448803027,0.0021905943989253274,0.044951515148384004,Early,0.0006936888442245125,Medium,0.41,Mid-life
CS2_38,411,0.8619937877833356,0.0008314480328523584,0.0005279508901835946,0.0025099562124519326,0.04495119497629093,Early,0.0008392540897997872,Fast,0.411,Mid-life
CS2_38,412,0.8612809766578844,0.0008694041933485139,0.0003776003744428167,0.00265816769260114,0.044942240798965756,Early,0.000894381749626313,Fast,0.412,Mid-life
CS2_38,413,0.860736859016478,0.0008780274333564076,0.0003692952494463961,0.002806746802233203,0.04494218362702977,Early,0.0009643596844383978,Fast,0.413,Mid-life
CS2_38,414,0.8627485395128334,0.0008977228010856131,-0.0037935753968283558,0.002499263714688893,0.03830477125375707,Early,0.0008007704568016399,Medium,0.414,Mid-life
CS2_38,415,0.869780486185263,0.000192460704841018,0.0002529145406999312,0.0015024263526022105,0.029978951824946896,Early,0.0006549828238805963,Medium,0.415,Mid-life
CS2_38,416,0.8716571886153252,0.0002534239850013535,0.00027761369268715586,0.00028482810181229556,0.029976802266914102,Early,1.570205840547103e-05,Medium,0.416,Mid-life
CS2_38,417,0.8615874366122965,0.00027534096700268014,0.00046718514002565313,0.00035262147445997663,0.030020938026150468,Early,3.864025372864825e-05,Medium,0.417,Mid-life
CS2_38,418,0.8586422671410786,0.0002620088789659266,0.00023694234749154435,0.00047878866317956667,0.029972065100430056,Early,0.00010838989210682002,Medium,0.418,Mid-life
CS2_38,419,0.861263819825595,0.00020897645763213692,0.0001788898479054333,2.4509760413460313e-06,0.029975926959272425,Early,-0.00010326274079539545,Slow,0.419,Mid-life
CS2_38,420,0.8598880897438863,0.00015483025681795184,0.00020527902351247777,0.00012125275322738549,0.029976631609432577,Early,-1.6788751795283175e-05,Medium,0.42,Mid-life
CS2_38,421,0.8578692628585893,8.837761011648282e-05,0.0002302649386330993,0.0006970395220348623,0.029977849263150162,Early,0.00030433095595918975,Medium,0.421,Mid-life
CS2_38,422,0.8653748447074475,6.0117282787550606e-05,4.277830091472821e-05,0.0006293773539736465,0.030008441131327186,Early,0.00028463003559304795,Medium,0.422,Mid-life
CS2_38,423,0.8684192753383256,5.926311064212195e-05,-0.003657328966573043,0.00046255903957135935,0.021711866950339803,Early,0.00020164796446461869,Medium,0.423,Mid-life
CS2_38,424,0.8698344316643933,-0.0006095364948460496,0.00013616577504393934,-0.0011781421502995437,0.003624127507763407,Early,-0.00028430282772674706,Slow,0.424,Mid-life
CS2_38,425,0.8590830597066653,-0.0006616630724446929,0.0005005123315133951,-6.297036651238739e-05,0.004091188240762344,Early,0.00029934635296615276,Medium,0.425,Mid-life
CS2_38,426,0.8592045759294625,-0.0007043242399373982,0.0005156996117493146,0.0002941776994474906,0.004087868716194965,Early,0.0004992509696924444,Medium,0.426,Mid-life
CS2_38,427,0.8588788790455675,-0.0007396102696476197,0.0005425679818002514,0.00014417295690268998,0.004083656332452074,Early,0.00044189161327515486,Medium,0.427,Mid-life
CS2_38,428,0.8587801662879906,-0.0007664096755299652,0.0006075481140464182,-0.00013012906134303646,0.004059189751616344,Early,0.0003181403070934644,Medium,0.428,Mid-life
CS2_38,429,0.857561187764698,-0.0007823466436460787,0.0006711376365975444,0.0011162367061070702,0.004052612161857203,Early,0.0009492916748765744,Fast,0.429,Mid-life
CS2_38,430,0.8669683972220615,-0.0007329325810443045,0.00037576516857465165,0.0002072683023234426,0.004437449463071953,Early,0.00047010044168387355,Medium,0.43,Mid-life
CS2_38,431,0.8641933713332499,-0.0006935914309596092,0.00047374473239284706,0.0008058657615919174,0.004456382708437932,Early,0.0007497285962757632,Medium,0.431,Mid-life
CS2_38,432,0.8644369842276781,-0.0006459920823023871,0.0004731774372755959,-0.0007648463601446855,0.00445647587670077,Early,-5.942713892114919e-05,Medium,0.432,Mid-life
CS2_38,433,0.8626810974416519,-0.0006017081039047235,0.000533775878373705,-0.0004966459303127653,0.004460873588144935,Early,5.2531086795979125e-05,Medium,0.433,Mid-life
CS2_38,434,0.859445673890289,-0.0005690446192945467,0.0006433636721195041,-8.097069210307886e-05,0.0044848804447614465,Early,0.00024403696359573393,Medium,0.434,Mid-life
CS2_38,435,0.8579692116887669,-0.0005365398665169305,0.0006965893413461988,0.00011585065703194937,0.004484653416870578,Early,0.00032619526177443995,Medium,0.435,Mid-life
CS2_38,436,0.8580229081455206,-0.0004948282462168357,0.0007053303987281208,-6.596005440322778e-05,0.004482860244653026,Early,0.00021443409590680393,Medium,0.436,Mid-life
CS2_38,437,0.8579697274792822,-0.0004435589590598719,0.000723043843639619,0.001285524248968471,0.004479038626211279,Early,0.0008645416040141715,Fast,0.437,Mid-life
CS2_38,438,0.8570508305981502,-0.00038647645069742254,0.0007481469328227543,0.001020362962157097,0.004477846620476878,Early,0.0007034197064272597,Medium,0.438,Mid-life
CS2_38,439,0.8553270016797939,-0.0003314861932961482,0.0008054989991511162,0.0013014260782691714,0.0044786148256365016,Early,0.0008164561357826598,Fast,0.439,Mid-life
CS2_38,440,0.8626947657874707,-0.00022517294019144634,0.00035342643679162875,-1.952620831262892e-06,0.004575621537346111,Early,0.00011161015968009172,Medium,0.44,Mid-life
CS2_38,441,0.8654406536786299,-0.00013700596299995543,-4.467312081011326e-05,-0.0008564256840486926,0.004271501660171262,Early,-0.0003597098605243686,Slow,0.441,Mid-life
CS2_38,442,0.8666343062862144,-9.70826905160134e-05,-0.00014969414525415586,-0.0012378706567782091,0.004257980612552576,Early,-0.0005703939831310979,Slow,0.442,Mid-life
CS2_38,443,0.86741485291298,-6.61414681111896e-05,-0.0001978669759708274,-0.001341706395351345,0.004256344625565643,Early,-0.0006377824636200777,Slow,0.443,Mid-life
CS2_38,444,0.8677714977378446,-3.947240623210728e-05,-0.00022692382972150192,-0.0014002528940803322,0.0042541845401795255,Early,-0.0006803902439241125,Slow,0.444,Mid-life
CS2_38,445,0.8681612878704134,-1.625888508188064e-05,-0.00017460478572838673,-0.001587208181751874,0.00424145767544323,Early,-0.0007854746483349967,Slow,0.445,Mid-life
CS2_38,446,0.8684962847678934,1.8303885059126584e-05,4.1425852173213665e-05,-0.0018813261554427863,0.0040466230280066665,Early,-0.0009498150202509564,Slow,0.446,Mid-life
CS2_38,447,,,,,,,,,0.447,Mid-life
CS2_38,448,0.8620041807215026,,,,,Early,,,0.448,Mid-life
CS2_38,449,0.7538917831758646,,,,,Middle,,,0.449,Mid-life
CS2_38,450,0.8658510649581384,,,,,Early,,,0.45,Mid-life
CS2_38,451,0.867779326091431,,,,,Early,,,0.451,Mid-life
CS2_38,452,0.8686412828898717,,,,,Early,,,0.452,Mid-life
CS2_38,453,0.86245236510437,,,,,Early,,,0.453,Mid-life
CS2_38,454,0.863823615966822,,,,,Early,,,0.454,Mid-life
CS2_38,455,0.8639355870938316,,,-0.0002759151960469878,,Early,,,0.455,Mid-life
CS2_38,456,0.8662698420406042,,,-0.016054008409248515,,Early,,,0.456,Mid-life
CS2_38,457,0.8652585994211635,,,8.463793385355649e-05,,Early,,,0.457,Mid-life
CS2_38,458,0.8704899844333608,,,-0.00038723690598996274,,Early,,,0.458,Mid-life
CS2_38,459,0.8715475804688501,,,-0.0004151853684254731,,Early,,,0.459,Mid-life
CS2_38,460,0.8676465930366396,,,-0.0007420325617528066,,Early,,,0.46,Mid-life
CS2_38,461,0.7482848616849724,,,0.01650553632597851,,Middle,,,0.461,Mid-life
CS2_38,462,0.862996096372598,,,0.00013421296017622288,,Early,,,0.462,Mid-life
CS2_38,463,0.863866476578312,,,0.00034333792318460725,,Early,,,0.463,Mid-life
CS2_38,464,0.8643673879275339,,,0.0001273159276613692,,Early,,,0.464,Mid-life
CS2_38,465,0.8632084865264905,,,0.001040213986695753,,Early,,,0.465,Mid-life
CS2_38,466,0.8686596195284159,,,0.0004125658486334568,,Early,,,0.466,Mid-life
CS2_38,467,0.8697196967796116,,,-0.00029615767756742607,,Early,,,0.467,Mid-life
CS2_38,468,0.863501142462856,,,-0.0164594686825548,,Early,,,0.468,Mid-life
CS2_38,469,0.860093810229853,,,0.0004146123061064306,,Early,,,0.469,Mid-life
CS2_38,470,0.8610106298049237,,,0.00040797811048403395,,Early,,,0.47,Mid-life
CS2_38,471,0.8605067755358029,,,0.0005515160559615666,,Early,,,0.471,Mid-life
CS2_38,472,0.7442214603592328,,,0.016998146595322536,,Middle,,,0.472,Mid-life
CS2_38,473,0.8579659761300946,,,0.00152766334261732,,Early,,,0.473,Mid-life
CS2_38,474,0.8658411950877174,,,0.0005540716702705982,,Early,,,0.474,Mid-life
CS2_38,475,0.8664961589012291,,,-0.00042785949119615384,,Early,,,0.475,Mid-life
CS2_38,476,0.8593918498156969,,,0.00010028005916514917,,Early,,,0.476,Mid-life
CS2_38,477,0.8575770761718198,,,0.0004905076618719909,,Early,,,0.477,Mid-life
CS2_38,478,0.859002827308169,,,0.00021484974680484128,,Early,,,0.478,Mid-life
CS2_38,479,0.8587187903145153,0.00012422268621244952,0.00010598033570927056,-0.016356761422183213,0.05111637880242771,Early,-0.00824049205419783,Slow,0.479,Mid-life
CS2_38,480,0.8600433067687905,0.00021539501535423157,-0.0034242426965459967,-0.0002967615198136946,0.04702369931015564,Early,-0.0002560782675839631,Slow,0.48,Mid-life
CS2_38,481,0.863317277238435,-0.00032801738544198573,8.173508773236651e-05,0.00036055969275462985,0.04249547759853207,Early,0.00034428853909830776,Medium,0.481,Mid-life
CS2_38,482,0.8654951741016893,-0.00022199428157347102,7.368232224973371e-05,0.00014299782850568654,0.04249589483362192,Early,0.00018249605503957878,Medium,0.482,Mid-life
CS2_38,483,0.8661698814711436,-0.00010034428482286206,7.97226264105854e-05,-0.0009682902364923798,0.04249577071773559,Early,-0.0004339729758347589,Slow,0.483,Mid-life
CS2_38,484,0.8665967259626938,2.953438546642976e-05,-0.0001336890599459295,-0.0012885213986962851,0.04248067730572715,Early,-0.0006590278920813574,Slow,0.484,Mid-life
CS2_38,485,0.8668871671176054,0.00012437979012798125,-9.882423067043173e-05,-0.00112633425849091,0.04248007127283646,Early,-0.0006253570243094456,Slow,0.485,Mid-life
CS2_38,486,0.8672383961518192,0.00022788900976300204,-0.0001065422276770204,-0.0012170865481862764,0.04248009547584615,Early,-0.0007224877789746392,Slow,0.486,Mid-life
CS2_38,487,0.8683226415883379,0.00033698420728535736,-6.621934024947552e-05,-0.0011827621170782082,0.04247850363996796,Early,-0.0007598731621817828,Slow,0.487,Mid-life
CS2_38,488,0.8687990433371985,0.0004612965526209799,-0.00011420786825919451,-0.0007831094426804995,0.042478086146542846,Early,-0.0006222029976507397,Slow,0.488,Mid-life
CS2_38,489,0.86893151929151,0.0005793180888563167,5.027306909196007e-05,-0.0004909064556886746,0.04246748177082188,Early,-0.0005351122722724957,Slow,0.489,Mid-life
CS2_38,490,0.8690810164829023,0.0007284841043062956,7.956658019186454e-05,-0.00041587643025123696,0.042467005298801555,Early,-0.0005721802672787663,Slow,0.49,Mid-life
CS2_38,491,0.869050790502819,0.0008843916153005234,-4.529669245739899e-05,-0.00035058064858931433,0.04246108494165656,Early,-0.0006174861319449188,Slow,0.491,Mid-life
CS2_38,492,0.8690250120380162,0.001017473221283815,-0.003894843559775605,-0.00030540641720154326,0.03622655075789522,Early,-0.0006614398192426791,Slow,0.492,Mid-life
CS2_38,493,0.868820929051217,0.0004269440235283396,-0.00018789782834254827,-0.00022607612848540054,0.029822493303061748,Early,-0.0003265100760068701,Slow,0.493,Mid-life
CS2_38,494,0.8687394769766337,0.000485585206206726,-0.0001571935612361847,-5.954791261367617e-05,0.02982225720620819,Early,-0.00027256655941020107,Slow,0.494,Mid-life
CS2_38,495,0.8688086628263197,0.0005477785419131104,-0.00014326693221889915,-1.3742127316085373e-06,0.029822192148999678,Early,-0.00027457637732235946,Slow,0.495,Mid-life
CS2_38,496,0.7625870643482812,7.658121976003879e-06,0.003245852328329334,0.015192064991889838,0.035419680630171785,Middle,0.0075922034349569165,Fast,0.496,Mid-life
CS2_38,497,0.8688212092097751,0.00010144081634066387,-5.212570366427881e-06,3.711532473244754e-05,0.04050481181164717,Early,-3.216274580410816e-05,Medium,0.497,Mid-life
CS2_38,498,0.8672660645542417,0.00021730057437382216,7.91494266248346e-05,0.00025496084979675134,0.04050526498565484,Early,1.8830137711464595e-05,Medium,0.498,Mid-life
CS2_38,499,0.8654235795231471,0.00032961425896011734,-6.201409871906609e-05,0.0005144903592670154,0.0404907784009417,Early,9.243805015344902e-05,Medium,0.499,Mid-life
CS2_38,500,0.8694394372157997,0.0004287079161513094,-0.00030147183825634724,-8.83583092261077e-05,0.04049152711384655,Early,-0.00025853311268870854,Slow,0.5,Mid-life
CS2_38,501,0.8710000567609671,0.0005138830712723119,-0.0003222395792272076,-0.000322939969190496,0.040492018337025676,Early,-0.0004184115202314039,Slow,0.501,Mid-life
CS2_38,502,0.8712847714920401,0.0006022233124597492,-0.00034767728891087695,-0.00035372980938862063,0.040491729767883615,Early,-0.0004779765609241849,Slow,0.502,Mid-life
CS2_38,503,0.8621870469232954,0.000632058250148961,-0.0038053415020665366,-0.014228568939287747,0.03430391006698797,Early,-0.007430313594718354,Slow,0.503,Mid-life
CS2_38,504,0.8625267277903772,-4.013134235286517e-05,-0.00014712102129943807,0.0008992116313425605,0.027576122673785064,Early,0.0004696714868477128,Medium,0.504,Mid-life
CS2_38,505,0.8629759063122391,-6.516495616078877e-05,9.242867017671981e-05,0.0006128797488575184,0.027538981515247463,Early,0.0003390223525091536,Medium,0.505,Mid-life
CS2_38,506,0.862372346142892,-4.7832001056053965e-05,0.00013302621801087304,0.0004358904828935766,0.02753877064177667,Early,0.0002418612419748153,Medium,0.506,Mid-life
CS2_38,507,0.8595776323499182,-4.114505472087949e-05,-5.992984974880695e-06,0.001408829266554501,0.027513271544981326,Early,0.0007249871606376903,Fast,0.507,Mid-life
CS2_38,508,0.8658155541379757,-3.944886558694717e-05,-0.0002657573537469663,0.0007406432318559165,0.027533514895717263,Early,0.00039004604872143185,Medium,0.508,Mid-life
CS2_38,509,0.8666290167884663,-4.646191338986375e-05,-0.0002460061122676533,0.0006651078147962604,0.027532874639503952,Early,0.00035578486409306207,Medium,0.509,Mid-life
CS2_38,510,0.8638096021799138,-6.41890276515069e-05,-0.00016421973759350012,-0.0002317936080883376,0.027538266755309265,Early,-8.380229021841535e-05,Medium,0.51,Mid-life
CS2_38,511,0.8575351312175494,-0.00012104652504500845,8.090888874971143e-05,0.0007130852246896817,0.027561405259716037,Early,0.00041706587486734506,Medium,0.511,Mid-life
CS2_38,512,0.8591580808164729,-0.00016023763703679655,0.00013416762651490493,0.0005454036422523068,0.027556301023938926,Early,0.0003528206396445516,Medium,0.512,Mid-life
CS2_38,513,0.8589102175920357,-0.0001807103257431554,0.00021241795192431057,0.0004945897929794814,0.027552960670695043,Early,0.00033765005936131837,Medium,0.513,Mid-life
CS2_38,514,0.8592234723135644,-0.00018461490371866389,0.00022407771476061803,5.059429090768587e-05,0.027552649223863312,Early,0.00011760459731317488,Medium,0.514,Mid-life
CS2_38,515,0.857323517898927,-0.00019293477496497624,0.0002991357439924757,0.0012131480341498152,0.02755398615787552,Early,0.0007030414045573957,Medium,0.515,Mid-life
CS2_38,516,0.8631396210976466,-0.00016238408269849186,0.00012088858128899185,0.0004984850986885185,0.02757579144133325,Early,0.0003304345906935052,Medium,0.516,Mid-life
CS2_38,517,0.8641637122667847,-0.00012299072289432105,9.918335113014556e-05,-5.058715526727399e-05,0.02757644023886801,Early,3.620178381352353e-05,Medium,0.517,Mid-life
CS2_38,518,0.8581604724788504,-0.00011458397701891653,0.00032781190675766224,-8.933446590014034e-05,0.027595675183283944,Early,1.2624755559388099e-05,Medium,0.518,Mid-life
CS2_38,519,0.8548351121987836,-0.00011518570290506219,0.00045044939156177016,0.0006175669453841895,0.02760042932199473,Early,0.0003663763241446258,Medium,0.519,Mid-life
CS2_38,520,0.8559816721525204,-0.0001014473123950544,0.0004177370044835359,0.000418363634216466,0.027601744163811205,Early,0.0002599054733057602,Medium,0.52,Mid-life
CS2_38,521,0.8551049490177381,-8.71905876322348e-05,0.0004508408859730358,0.0005883604708323276,0.02760165657365113,Early,0.00033777552923228117,Medium,0.521,Mid-life
CS2_38,522,0.8546591653040958,-6.949411713250345e-05,0.00046424597415236024,0.00038062179926160296,0.027601546397729982,Early,0.0002250579581970532,Medium,0.522,Mid-life
CS2_38,523,0.8574057565176831,-3.108823082704742e-05,0.00037481469420429193,0.0008191235114233571,0.02760750513387125,Early,0.00042510587112520225,Medium,0.523,Mid-life
CS2_38,524,0.8606926373954076,3.0105904349616962e-05,0.00026220295663901346,0.0004958678387681571,0.02761534352079222,Early,0.0002328809672092701,Medium,0.524,Mid-life
CS2_38,525,0.8614305766008682,9.731289254863964e-05,0.00023577097986340263,-0.0004671577317168258,0.027615914426572095,Early,-0.00028223531213273273,Slow,0.525,Mid-life
CS2_38,526,0.8531762255520999,0.00011983657868164302,0.000504272170136123,0.00023698380666909675,0.027653288916246244,Early,5.857361399372686e-05,Medium,0.526,Mid-life
CS2_38,527,0.8515799876890477,0.00013941419849021553,-0.0028707394626053735,0.0006288120662103809,0.019504750818530724,Early,0.0002446989338600827,Medium,0.527,Mid-life
CS2_38,528,0.8520066344898679,-0.0004747379010331604,0.0005424056361260392,0.0004426163611243198,0.003530357888651074,Early,0.0004586771310787401,Medium,0.528,Mid-life
CS2_38,529,0.8523996619917183,-0.0004768900935361156,0.00047956137298462456,0.0003227861874824933,0.003529068659241968,Early,0.00039983814050930446,Medium,0.529,Mid-life
CS2_38,530,0.8506147006640964,-0.0004925705998867329,0.0004777057696467964,0.0009701508362266782,0.0035283431874458776,Early,0.0007313607180567056,Fast,0.53,Mid-life
CS2_38,531,0.8561659633306236,-0.000481750031380924,0.0004281765769411674,0.0006466677235405742,0.0036035004736029892,Early,0.0005642088774607491,Medium,0.531,Mid-life
CS2_38,532,0.857769913410745,-0.0004341330939736745,0.00042677881774910004,0.0005229518843033068,0.00360430593442106,Early,0.00047854248913849066,Medium,0.532,Mid-life
CS2_38,533,0.8583958322813277,-0.00036924288354797544,0.00041577223260362697,-0.0007456581041753888,0.0036070709813165406,Early,-0.00018820761031370666,Slow,0.533,Mid-life
CS2_38,534,0.8587387262658422,-0.000296062030049563,0.00011123615024042426,-0.0010226769395420712,0.003228276635194865,Early,-0.0003633074547462541,Slow,0.534,Mid-life
CS2_38,535,0.8589813498372545,-0.0002719302032378166,0.00011436703074589381,-0.000996387906769512,0.0032278717842754885,Early,-0.00036222885176584766,Slow,0.535,Mid-life
CS2_38,536,0.8592968752774897,-0.00024277598796694307,0.0001186784204757879,-0.0009853161836816155,0.003227183164866194,Early,-0.0003712700978573362,Slow,0.536,Mid-life
CS2_38,537,0.8599128393213623,-0.00020622120788533078,7.933892972676559e-05,-0.00132830552246656,0.0032285081651148868,Early,-0.0005610421572906145,Slow,0.537,Mid-life
CS2_38,538,0.8599592460063702,-0.0001719304938542215,-1.2310117950062942e-05,-0.000541897525106662,0.0031889398159468496,Early,-0.00018498351562622024,Slow,0.538,Mid-life
CS2_38,539,0.8597416660462186,-0.0001548949729425737,0.00019593187392764934,-0.0002816789479247937,0.0029722629803476254,Early,-6.339198749111002e-05,Medium,0.539,Mid-life
CS2_38,540,0.859653975751907,-0.00010068845633999682,0.00022500132375997468,-0.0001797347815113426,0.0029664628748936033,Early,-3.9523162585672885e-05,Medium,0.54,Mid-life
CS2_38,541,0.8594552375419342,-4.043235400994644e-05,0.0001404633754186954,-0.00010235875372742256,0.002927144356402079,Early,-3.096319985873806e-05,Medium,0.541,Mid-life
CS2_38,542,0.8591184248591138,3.486813430704782e-06,-5.1073988437561235e-05,-1.958214597990488e-05,0.002697656038464773,Early,-1.1534479705304832e-05,Medium,0.542,Mid-life
