battery,cycle,current_soh,soh_slope,mean_degradation_rate,recent_degradation_rate,volatility,state_soh_level,dynamics_score,state_degradation_dynamics,normalized_cycle_position,state_cycle_position
CS2_37,364,0.8747455230358624,-0.0001119352957532986,0.0005901941554809479,0.002614424550291959,0.029370516965204128,Early,0.0013631799230226288,Fast,0.364,Mid-life
CS2_37,365,0.8761545613402464,-0.00013298088747172538,0.0004886257284763354,0.0024293895394379905,0.02937185389646652,Early,0.001281185213454858,Fast,0.365,Mid-life
CS2_37,366,0.7686059851722536,-0.0007694293635299366,0.004091770704850841,0.017751681571001376,0.03508040191211779,Middle,0.009260555467265657,Fast,0.366,Mid-life
CS2_37,367,0.8842734884295695,-0.0006786053238686296,0.00045849929639482553,0.0006871410808048888,0.041150656034465785,Early,0.0006828732023367592,Medium,0.367,Mid-life
CS2_37,368,0.8778352238064324,-0.000601901604861684,0.0006882244801404944,2.309105359262923e-05,0.041163945736499494,Early,0.0003124963292271566,Medium,0.368,Mid-life
CS2_37,369,0.8719462668001718,-0.0005469552266104366,0.000536679447565897,0.0007719789557580585,0.041134926638659225,Early,0.0006594670911842476,Medium,0.369,Mid-life
CS2_37,370,0.872392767735377,-0.0005435258550963133,0.00048747407706068786,0.0005896482756483039,0.04113516877673252,Early,0.0005665870653723086,Medium,0.37,Mid-life
CS2_37,371,0.8704173918600587,-0.0005519106498984225,0.0005248166816604893,0.0006183044536862374,0.041136004037955184,Early,0.00058510755179233,Medium,0.371,Mid-life
CS2_37,372,0.8712584007165378,-0.0005541994953421262,0.0004657133251389124,0.0006994515176726525,0.04113662785053118,Early,0.0006268255065073893,Medium,0.372,Mid-life
CS2_37,373,0.8756130532695232,-0.0005320855907428012,0.00023802918626666142,-0.015286724013895652,0.04114336134128417,Early,-0.007377319211576425,Slow,0.373,Mid-life
CS2_37,374,0.8784160098694438,-0.0005067020314821306,0.0004001396928080834,0.0008367826514465358,0.041120413178744694,Early,0.0006717423414643333,Medium,0.374,Mid-life
CS2_37,375,0.8802309964017108,-0.0004219795618771884,-0.0032754677194495856,-0.0003422532278969064,0.03551030000836918,Early,3.986316699014099e-05,Medium,0.375,Mid-life
CS2_37,376,0.8695688086318333,-0.001072154628956913,0.0007409529482367677,0.0003396368811912235,0.029038818002615253,Early,0.0007058957550740683,Medium,0.376,Mid-life
CS2_37,377,0.868103952214838,-0.001075375705082771,0.0007990209803971808,0.0006126879315055638,0.029038394020547087,Early,0.0008440318182941673,Fast,0.377,Mid-life
CS2_37,378,0.8668818320353336,-0.0010745560177923446,0.0008470863700570053,0.0005050799749607268,0.029037802303132715,Early,0.0007898179963765357,Fast,0.378,Mid-life
CS2_37,379,0.8660984493774747,-0.0010670391885575464,0.0008894970708198418,0.0007371359055804438,0.029036682026414466,Early,0.0009020875470689951,Fast,0.379,Mid-life
CS2_37,380,0.865866512118342,-0.0010477132346165571,0.0009005613173788118,0.0013923630215973187,0.029036353409614375,Early,0.001220038128106938,Fast,0.38,Mid-life
CS2_37,381,0.8742142628085438,-0.0009700922368735308,0.000631636638224201,0.0006002495801285772,0.02908364535822331,Early,0.000785170908501054,Fast,0.381,Mid-life
CS2_37,382,0.8759211325845357,-0.000875532439762054,0.0005769380657869726,0.0006156948310250028,0.029086489088581795,Early,0.0007456136353935284,Fast,0.382,Mid-life
CS2_37,383,0.8737780120195918,-0.0007865296335763182,0.0006386682573766128,-0.0006013147696797917,0.029087757733921946,Early,9.260743194826321e-05,Medium,0.383,Mid-life
CS2_37,384,0.8727474718232262,-0.0006974284655001261,0.0006648760762508361,-0.0006633599440554512,0.029087732174345498,Early,1.7034260722337464e-05,Medium,0.384,Mid-life
CS2_37,385,0.8693749810127753,-0.0006211729591808112,0.0007682157234067345,-0.00035616413963452623,0.029091601930430734,Early,0.00013250440977314248,Medium,0.385,Mid-life
CS2_37,386,0.8777059667336488,-0.0004898125925258916,0.0004951646729414136,-0.001658216765167721,0.029137444722669825,Early,-0.0005842020863209146,Slow,0.386,Mid-life
CS2_37,387,0.8793308832048917,-0.00034435194761202987,0.00044109437299408576,-0.0019234815837928204,0.02913985107070783,Early,-0.0007895648180903953,Slow,0.387,Mid-life
CS2_37,388,0.8726345879469686,-0.00023221726485190528,0.0006584486109979848,0.0002256678373678822,0.029161251427758866,Early,0.00022894255110989374,Medium,0.388,Mid-life
CS2_37,389,0.8667434500110166,-0.00014583573319268888,0.000852156067912765,0.0013110975105027345,0.029175891317522885,Early,0.0007284666218477117,Fast,0.389,Mid-life
CS2_37,390,0.8674235069532508,-4.526009751945197e-05,0.0008207822327745973,0.000907786438048722,0.029177036066551584,Early,0.00047652326778408697,Medium,0.39,Mid-life
CS2_37,391,0.8665082208501718,5.778000642321814e-05,0.0007282340369365163,0.0008913215675792063,0.02917187235424672,Early,0.00041677078057799407,Medium,0.391,Mid-life
CS2_37,392,0.864864464574403,0.00013825438095705074,0.0004236256970057354,0.0006443594911960433,0.02910933976966011,Early,0.0002530525551194963,Medium,0.392,Mid-life
CS2_37,393,0.8690952431480105,0.0001845890688658618,0.0002662863336279935,0.0012301033693769003,0.029121272938752548,Early,0.0005227571502555193,Medium,0.393,Mid-life
CS2_37,394,0.8730799316485954,0.0002529153447106815,0.00011097980697805457,0.0008929930794708987,0.0291310038889684,Early,0.00032003886738010863,Medium,0.394,Mid-life
CS2_37,395,0.87363907199324,0.0003209648372204944,3.569196911685206e-05,-0.00014349772089591477,0.029129576454493353,Early,-0.00023223127905820458,Slow,0.395,Mid-life
CS2_37,396,0.874139623948685,0.0003821799732793158,6.499798037294624e-05,-0.0010565962768097784,0.029128531500013006,Early,-0.000719388125044547,Slow,0.396,Mid-life
CS2_37,397,0.8744488621008982,0.00045389665716395245,-0.003414286352536922,-0.0010036221639496373,0.021233851032051044,Early,-0.0007287594105567949,Slow,0.397,Mid-life
CS2_37,398,0.875002381995897,-0.00012111182359951719,0.00029906794947330876,-0.0012134515922464586,0.004107850871413913,Early,-0.0005461698843234707,Slow,0.398,Mid-life
CS2_37,399,0.8759883160130402,-2.991818405956054e-05,5.9577670754588695e-05,-0.0015891216340910206,0.003951441232039861,Early,-0.0007796017250157301,Slow,0.399,Mid-life
CS2_37,400,0.8767299768056767,2.95854072475123e-05,-0.0001543132259840263,-0.0010906762368094577,0.003802011420108207,Early,-0.000560130822028485,Slow,0.4,Mid-life
CS2_37,401,0.8771416901530928,5.621473656129465e-05,-0.00015319104573276938,-0.0005802512149282021,0.003801927437875628,Early,-0.0003182329757447484,Slow,0.401,Mid-life
CS2_37,402,0.8772497243190939,8.425402615773101e-05,-0.00022039782125919807,-0.0005158074751219845,0.0037814053385020942,Early,-0.00030003075063985774,Slow,0.402,Mid-life
CS2_37,403,0.8774800375987303,9.987366667345677e-05,-0.0002006979639416923,-0.00047720195000646094,0.0037796547446608316,Early,-0.00028853780833995883,Slow,0.403,Mid-life
CS2_37,404,0.877701931158793,0.0001192518667838621,-6.738315771838108e-05,-0.0004647241511278282,0.0037003056280360707,Early,-0.00029198800895584515,Slow,0.404,Mid-life
CS2_37,405,0.8777115152116107,0.00016266114808950906,2.2725634123647282e-05,-0.0003870190308162507,0.003665315463820833,Early,-0.0002748400894528799,Slow,0.405,Mid-life
CS2_37,406,0.8778579441235704,0.0002230865474640694,7.655007348839777e-05,-0.00026708973007575195,0.0036496472046634114,Early,-0.0002450881387699107,Slow,0.406,Mid-life
CS2_37,407,0.8781015367220522,0.0002960783063711683,-0.000275249293232867,-0.0001959371309107854,0.0030757538957640724,Early,-0.0002460077186409768,Slow,0.407,Mid-life
CS2_37,408,0.8784352381291749,0.0003072576507940575,-0.0003332672875592533,-0.00018479256801172208,0.003058752255786938,Early,-0.00024602510940288977,Slow,0.408,Mid-life
CS2_37,409,0.8781341262232509,0.0003046159560235499,-0.00036297723186829963,-0.00012634312916529451,0.003047593611099091,Early,-0.00021547954259442222,Slow,0.409,Mid-life
CS2_37,410,0.8781543007419077,0.0002910202832724402,-0.0003888984311107416,-9.632330616820324e-05,0.0030409283017421643,Early,-0.00019367179472032172,Medium,0.41,Mid-life
CS2_37,411,0.8653306673816726,0.00019569271915590274,1.7285314086107876e-05,0.0017673233967314842,0.003857842078988424,Early,0.0007858153387877907,Fast,0.411,Mid-life
CS2_37,412,0.8624471402427276,8.286007680126258e-05,0.0003795845988972947,0.00218062499555473,0.0035621192012290207,Early,0.0010488824593767338,Fast,0.412,Mid-life
CS2_37,413,0.8611683894245558,1.4505667797909233e-05,0.0004758949406445157,0.0023842220998592394,0.0035441428583160165,Early,0.0011848582160306651,Fast,0.413,Mid-life
CS2_37,414,0.8602588340506303,-4.391064868638608e-05,0.0004361025151277908,0.0025489575244888357,0.0035317030431160825,Early,0.001296434086587611,Fast,0.414,Mid-life
CS2_37,415,0.8580714333828319,-0.00012197648904844348,0.00047342059485143016,0.0029091149637632896,0.0035442832316940663,Early,0.0015155457264058665,Fast,0.415,Mid-life
CS2_37,416,0.866840459354211,-0.00015069388074732802,8.175876317949617e-05,0.0016133809812914266,0.0038691995318008397,Early,0.0008820374310193773,Fast,0.416,Mid-life
CS2_37,417,0.8694861828700597,-0.00018261155522033285,0.0002651543181802908,0.001238302553121137,0.0035811701463705505,Early,0.0007104570541707349,Fast,0.417,Mid-life
CS2_37,418,0.8688376243102234,-0.00016786595811722798,0.0003384922224086563,-0.0005009938469358202,0.0035644134059106374,Early,-0.00016656394440929613,Medium,0.418,Mid-life
CS2_37,419,0.857720208182122,-0.0002032085156279711,0.00048110902467246943,0.0006752760086579419,0.0038999329175959502,Early,0.0004392422621429565,Medium,0.419,Mid-life
CS2_37,420,0.859057907488282,-0.0002635304930388283,0.0002479207265398248,0.00030149741946767464,0.003779939477125321,Early,0.00028251395625325147,Medium,0.42,Mid-life
CS2_37,421,0.8585349191810303,-0.00035747908857538104,0.0002867286378135631,0.00024627355279999944,0.0037762684644537144,Early,0.00030187632068769024,Medium,0.421,Mid-life
CS2_37,422,0.8572757175111368,-0.0004514599991803039,0.000297822688355965,0.00011367369595643202,0.003778681028097545,Early,0.00028256684756836797,Medium,0.422,Mid-life
CS2_37,423,0.8546390914611831,-0.000562237880105236,0.0003298507455877392,0.0017430525561468338,0.0037946434773931596,Early,0.001152645218126035,Fast,0.423,Mid-life
CS2_37,424,0.8651199894963729,-0.0006190564243790445,0.00012823398876250108,0.0006237419105266888,0.00419043511747901,Early,0.0006213991674528666,Medium,0.424,Mid-life
CS2_37,425,0.8672079161356161,-0.0006385160300711674,0.00018941985525739786,0.00023281545351532578,0.004141946304664678,Early,0.00043566574179324663,Medium,0.425,Mid-life
CS2_37,426,0.8596821357304985,-0.0006759429777747775,0.000450223750411017,-0.0002802753640537757,0.004342905481521495,Early,0.0001978338068605009,Medium,0.426,Mid-life
CS2_37,427,0.8549979528708009,-0.0007316914880592284,0.000617473260576907,0.0005799935167830141,0.004404467926931224,Early,0.0006558425024211212,Medium,0.427,Mid-life
CS2_37,428,0.8551538788660001,-0.0007766932683903156,0.0006224188140289707,0.00048300575929002436,0.0044034786466071235,Early,0.00062984951384017,Medium,0.428,Mid-life
CS2_37,429,0.856713350720497,-0.0008040044371601605,0.0005899687508193528,8.03381129485446e-05,0.0044161215924197784,Early,0.00044217127505435255,Medium,0.429,Mid-life
CS2_37,430,0.8557517702077694,-0.0008269299418169079,0.0006527918001700254,-0.00015895410665518156,0.004406798439294985,Early,0.0003339879175808632,Medium,0.43,Mid-life
CS2_37,431,0.8599625143751991,-0.0008129107772412108,0.0005408858848541146,0.000736782160167688,0.004486711667659548,Early,0.0007748464687044494,Fast,0.431,Mid-life
CS2_37,432,0.8644895287481349,-0.0007628095278059545,0.0004081342388696113,0.0003883410553544575,0.004575832537735966,Early,0.000575575291580206,Medium,0.432,Mid-life
CS2_37,433,0.8615099429513954,-0.0007226605736637808,0.0005077348828289836,-0.0002611153172709895,0.00459777376113625,Early,0.00023077262819639566,Medium,0.433,Mid-life
CS2_37,434,0.8603981435138446,-0.000682445116714192,0.0005510288414479257,-0.0007714558061490921,0.004596911210372686,Early,-4.450534471745008e-05,Medium,0.434,Mid-life
CS2_37,435,0.8601055111820618,-0.0006363220539080624,0.0005676264508622976,-0.0007073760451516657,0.004594955930507443,Early,-3.552699562180166e-05,Medium,0.435,Mid-life
CS2_37,436,0.8563355154772808,-0.0006039083618007667,0.0006895483785267712,5.3976463316602565e-05,0.00462914600951494,Early,0.0003289424125586846,Medium,0.436,Mid-life
CS2_37,437,0.8546982035435038,-0.000572907346533818,0.0007470884058086015,0.00015050952346651325,0.004629494373225392,Early,0.00036170843500016564,Medium,0.437,Mid-life
CS2_37,438,0.8549318111827092,-0.0005312573917056382,0.0007474105012691269,0.0007186718846414118,0.004629423496203752,Early,0.0006249646381735251,Medium,0.438,Mid-life
CS2_37,439,0.8551924636115975,-0.000478249107162056,0.0007497669199218514,0.0013281521623624837,0.004628873415835353,Early,0.0009032006347622698,Fast,0.439,Mid-life
CS2_37,440,0.8543535597779411,-0.0004195912123155792,0.0007671150466228965,0.0010223404533506056,0.004628143606890784,Early,0.0007209658328330924,Fast,0.44,Mid-life
CS2_37,441,0.8522539078390221,-0.000365856804694086,0.000835496545254374,0.0011634622392603536,0.004631782486904457,Early,0.0007646595219772198,Fast,0.441,Mid-life
CS2_37,442,0.8582151053719093,-0.00026864304967456134,0.00022953425837946375,0.0002700579728789343,0.004221765022635433,Early,0.00026935051127674784,Medium,0.442,Mid-life
CS2_37,443,0.8610352127499206,-0.00022565916661789175,4.5546048155066205e-05,-0.000671385324662821,0.0042265282505629664,Early,-0.0002228630790224646,Slow,0.443,Mid-life
CS2_37,444,0.8621029684497811,-0.00019247459800884106,-3.0147710491139122e-05,-0.001057823558039612,0.004224717988471775,Early,-0.0004326744800153855,Slow,0.444,Mid-life
CS2_37,445,0.8627179428167637,-0.0001634040741280174,-7.93260892301104e-05,-0.0011123045191506436,0.004222287172034425,Early,-0.00047445022251131315,Slow,0.445,Mid-life
CS2_37,446,0.8629533930082834,-0.00013906512616120533,-0.0001574825685629539,-0.001108704199526562,0.004201302305813312,Early,-0.00048481953668267833,Slow,0.446,Mid-life
CS2_37,447,0.8630868397330053,-0.00012818594569554673,0.00012108450390986077,-0.0012476114221520174,0.0038857197611181496,Early,-0.0005597127382282353,Slow,0.447,Mid-life
CS2_37,448,0.8635008128331103,-6.375467387021078e-05,0.00019307645280482042,-0.0016067007134411718,0.0038532883524675368,Early,-0.0007714730197854805,Slow,0.448,Mid-life
CS2_37,449,,,,,,,,,0.449,Mid-life
CS2_37,450,0.8555422151220018,,,,,Early,,,0.45,Mid-life
CS2_37,451,0.8551713707851072,,,,,Early,,,0.451,Mid-life
CS2_37,452,0.8616930198741907,,,,,Early,,,0.452,Mid-life
CS2_37,453,0.8636324395881364,,,,,Early,,,0.453,Mid-life
CS2_37,454,0.8611262051833098,,,,,Early,,,0.454,Mid-life
CS2_37,455,0.8556046356042688,,,,,Early,,,0.455,Mid-life
CS2_37,456,0.8572907927313209,,,,,Early,,,0.456,Mid-life
CS2_37,457,0.8592794730409119,,,-0.0005338939884157298,,Early,,,0.457,Mid-life
CS2_37,458,0.861019061228257,,,-0.0008353843490214016,,Early,,,0.458,Mid-life
CS2_37,459,0.8613756382016936,,,4.534023892815193e-05,,Early,,,0.459,Mid-life
CS2_37,460,0.8660223041377532,,,-0.0003414092213738229,,Early,,,0.46,Mid-life
CS2_37,461,0.8666670815267545,,,-0.0007915537633492413,,Early,,,0.461,Mid-life
CS2_37,462,0.8608111325238289,,,-0.0007437852742228714,,Early,,,0.462,Mid-life
CS2_37,463,0.8575904887584005,,,-4.2813718154225254e-05,,Early,,,0.463,Mid-life
CS2_37,464,0.8588170874327955,,,6.605508687377146e-05,,Early,,,0.464,Mid-life
CS2_37,465,0.8587470515616098,,,0.00032457280952102874,,Early,,,0.465,Mid-life
CS2_37,466,0.8577789840036119,,,0.0005138077425831071,,Early,,,0.466,Mid-life
CS2_37,467,0.861730593924018,,,0.0006131014591050286,,Early,,,0.467,Mid-life
CS2_37,468,0.8635512739635005,,,0.0004451153661791464,,Early,,,0.468,Mid-life
CS2_37,469,0.8640303091825594,,,-0.00045988237981864355,,Early,,,0.469,Mid-life
CS2_37,470,0.8551864914067957,,,0.0003434281930863988,,Early,,,0.47,Mid-life
CS2_37,471,0.854719538000265,,,0.0005853642046472128,,Early,,,0.471,Mid-life
CS2_37,472,0.8547313395724193,,,0.0005736731413129263,,Early,,,0.472,Mid-life
CS2_37,473,0.8543688219859581,,,0.00048716600252196596,,Early,,,0.473,Mid-life
CS2_37,474,0.852365322250444,,,0.001337895953367704,,Early,,,0.474,Mid-life
CS2_37,475,0.8587891256118593,,,0.0006803069073773196,,Early,,,0.475,Mid-life
CS2_37,476,0.860298579921309,,,0.0005331041801786325,,Early,,,0.476,Mid-life
CS2_37,477,0.8579171229785454,,,-0.0003900902245356695,,Early,,,0.477,Mid-life
CS2_37,478,0.8514063914488287,,,0.00047330665020519003,,Early,,,0.478,Mid-life
CS2_37,479,0.8523483839631427,,,0.00034042222989665624,,Early,,,0.479,Mid-life
CS2_37,480,0.8518310034868938,,,0.0003625454998663307,,Early,,,0.48,Mid-life
CS2_37,481,0.8541832321344147,-0.00020435087810821665,4.383816088990568e-05,-0.00025970141199581153,0.003474857041045434,Early,-2.767526694379744e-05,Medium,0.481,Mid-life
CS2_37,482,0.8523200086356328,-0.0002550179703991203,9.19794241765918e-05,0.0009241595680323471,0.0034898439727373003,Early,0.0005895887692157337,Medium,0.482,Mid-life
CS2_37,483,0.8584420968201587,-0.0002719623200991962,0.00010486848561393426,0.0002652118715928964,0.003465254838106415,Early,0.0002685870958460463,Medium,0.483,Mid-life
CS2_37,484,0.8592800548554825,-0.00024589903289224833,0.00014039950750496352,-0.00019470455384816367,0.0034492047602179593,Early,2.559723952204233e-05,Medium,0.484,Mid-life
CS2_37,485,0.8595135371153875,-0.0002058942627940602,5.2021550578141085e-05,-0.0011581636666512557,0.0034215536753086136,Early,-0.00047613470192859773,Slow,0.485,Mid-life
CS2_37,486,0.8599100374504977,-0.00017728546410814708,-0.00013888393052351132,-0.0010802362124792766,0.0032678551112957934,Early,-0.00045147537418556476,Slow,0.486,Mid-life
CS2_37,487,0.8600676138367708,-0.00018073212595526154,-8.957487436935019e-05,-0.0011766586214109992,0.003255237999707979,Early,-0.0004979632477278688,Slow,0.487,Mid-life
CS2_37,488,0.8606060956239309,-0.00017255669027127697,-4.279427687157955e-05,-0.0009175519270737358,0.0032374079541673327,Early,-0.0003724976184012294,Slow,0.488,Mid-life
CS2_37,489,0.8614058450589241,-0.00014902420236661263,-1.2476897763456382e-05,-0.0012979766318987579,0.003225366573172776,Early,-0.0005744762147660726,Slow,0.489,Mid-life
CS2_37,490,0.8618964469047279,-0.00011296196311181208,-1.6800280743041328e-05,-0.0004934785835098829,0.003225932966358813,Early,-0.0001902583101990354,Slow,0.49,Mid-life
CS2_37,491,0.8618549657747303,-7.530031884592769e-05,0.0001344302697749308,-0.0003678444170353964,0.003109437541732516,Early,-0.00014627204909473435,Medium,0.491,Mid-life
CS2_37,492,0.861848375554075,-9.74699131324092e-06,0.00015544212815095246,-0.00033354834838393376,0.0031061956733640433,Early,-0.00016190067853534643,Medium,0.492,Mid-life
CS2_37,493,0.8617543017371657,6.070172160803523e-05,-3.042481333344562e-05,-0.0002634663266668661,0.002920562686418473,Early,-0.00016208402413745067,Medium,0.493,Mid-life
CS2_37,494,0.8615156110586755,9.617606346066312e-05,-0.00012661684839596692,-0.00020685674598638508,0.0028583604173676785,Early,-0.0001515164047235241,Medium,0.494,Mid-life
CS2_37,495,0.8613123127631506,0.00011075736123518412,-8.049113968887311e-05,-0.00010088816274567147,0.0028515472831474866,Early,-0.0001058227619904278,Medium,0.495,Mid-life
CS2_37,496,0.8616240270337724,0.00013316440142811532,-9.280566039234163e-05,-3.116885354974881e-05,0.0028516998552093166,Early,-8.216662748893207e-05,Medium,0.496,Mid-life
CS2_37,497,0.8615731361048582,0.00015382974775239358,-0.00012239200326601095,4.6187257124241654e-05,0.0028450765821449162,Early,-5.382124531407596e-05,Medium,0.497,Mid-life
CS2_37,498,0.8612839841850669,0.00016596098337028802,1.4406765772614637e-05,8.15687985233428e-05,0.0027553593249775104,Early,-4.219609242347261e-05,Medium,0.498,Mid-life
CS2_37,499,0.8610065972610799,0.00019913219926071833,8.208634523937565e-05,0.00012025404185644906,0.002734469899774773,Early,-3.943907870213464e-05,Medium,0.499,Mid-life
CS2_37,500,0.8562311162046582,0.0002164475723871551,0.0002515868702548779,0.000789026504643932,0.00285856736974348,Early,0.00028628946612838845,Medium,0.5,Mid-life
CS2_37,501,0.8548098654322017,0.00023126838975854317,1.2149224986902593e-05,0.000957963660924821,0.0023868156049869833,Early,0.00036334763558313894,Medium,0.501,Mid-life
CS2_37,502,0.8586856317232336,0.00021799970125064192,-0.00012793850719253655,0.00037524014855956037,0.0024846685924452046,Early,7.862022365445923e-05,Medium,0.502,Mid-life
CS2_37,503,0.8609507775539401,0.0002134941684801887,-0.0002006270316619614,9.617849711889599e-05,0.002513945872628889,Early,-5.865783568064636e-05,Medium,0.503,Mid-life
CS2_37,504,0.8609268266758386,0.00020663975292976492,-0.00021154853838324347,9.232991843136482e-05,0.002512152604396519,Early,-5.715491724920005e-05,Medium,0.504,Mid-life
CS2_37,505,0.8513467839848021,0.00014088955695739858,3.2856073085222924e-05,0.001419600028609255,0.003046552144880736,Early,0.0006393552358259282,Medium,0.505,Mid-life
CS2_37,506,0.8501753164820941,5.747313887111053e-05,0.00027786481063758615,0.0015473258255693948,0.0028058954384954024,Early,0.0007449263433491421,Fast,0.506,Mid-life
CS2_37,507,0.8522212499957633,2.5337780423219292e-05,0.0002605590298563117,0.000572838029842125,0.0028189106712617363,Early,0.00027375012470945285,Medium,0.507,Mid-life
CS2_37,508,0.8514022019765767,8.608305474863766e-08,0.00021015874199899063,0.00048680906508929186,0.0027935800048881623,Early,0.00024336149101727162,Medium,0.508,Mid-life
CS2_37,509,0.8486714704379074,-5.182397225370498e-05,8.82232584168168e-05,0.0014305944693323264,0.0025840396730343546,Early,0.0007412092207930156,Fast,0.509,Mid-life
CS2_37,510,0.8554054786374413,-0.00010146287309256209,-9.861595723543869e-05,0.0007921855594998282,0.0028560879585793715,Early,0.00044682421629619516,Medium,0.51,Mid-life
CS2_37,511,0.8563519414529901,-0.00014149254998032594,-0.00014583670858375216,0.0006535550318355066,0.0028576646743057746,Early,0.00039752379090791625,Medium,0.511,Mid-life
CS2_37,512,0.8555792475447952,-0.00019050943028629973,-4.503275517356387e-05,-0.0006046376514275817,0.002832242634858402,Early,-0.000207064110570641,Slow,0.512,Mid-life
CS2_37,513,0.84662289538015,-0.0002775614755211255,0.00018377784695105913,0.000507488728849156,0.0032476065842621535,Early,0.0003925251021851408,Medium,0.513,Mid-life
CS2_37,514,0.8467468079497676,-0.0003724075845926712,0.0003772673829158407,0.0007820631494279537,0.0030308337607190786,Early,0.0005772353670103125,Medium,0.514,Mid-life
CS2_37,515,0.7336795553322291,-0.0010706095440459027,0.004051629016879144,0.016817520949192515,0.020456951273332014,Middle,0.008944065246619209,Fast,0.515,Mid-life
CS2_37,516,0.847655752343289,-0.0010704171109983192,0.0003825091861967233,0.00014510258494547314,0.0294671995897825,Early,0.0006077598479718962,Medium,0.516,Mid-life
CS2_37,517,0.845308429567083,-0.0010778884401320698,0.0004710196091424094,0.0014424355814797649,0.02946890243945724,Early,0.0012601620108059174,Fast,0.517,Mid-life
CS2_37,518,0.8517026744225119,-0.0010414234942156596,0.0002698367552986731,0.0006641810043540268,0.029494614390918567,Early,0.0008528022492848431,Fast,0.518,Mid-life
CS2_37,519,0.8529602743495507,-0.0009938514470270404,0.00024663939594774784,0.0003741390278920731,0.029495554096835214,Early,0.0006839952374595568,Fast,0.519,Mid-life
CS2_37,520,0.8520336423658973,-0.0009456820782736267,0.00030232911912989854,-0.0007729638551067548,0.029495142347517996,Early,8.635911158343595e-05,Medium,0.52,Mid-life
CS2_37,521,0.8428289911729823,-0.000941832274972867,0.0006150792171530845,0.0005596881109693395,0.029537824942753498,Early,0.0007507601929711033,Fast,0.521,Mid-life
CS2_37,522,0.7266104833974263,-0.0015885378551689288,0.004362725237977549,0.001009867419257539,0.03610305914025165,Middle,0.001299202637213234,Fast,0.522,Mid-life
CS2_37,523,0.8413920112456096,-0.0015337349285801164,0.0006598827196279169,0.0008948201568113522,0.04197390506235933,Early,0.0012142775426957342,Fast,0.523,Mid-life
CS2_37,524,0.8423712339882107,-0.001465907013575384,0.0006252602499662917,0.0004195993684103267,0.04197482997874757,Early,0.0009427531909928554,Fast,0.524,Mid-life
CS2_37,525,0.8402744202199938,-0.0014034220933728673,0.0006851997044736032,0.001632607743216877,0.0419755862421567,Early,0.0015180149182948723,Fast,0.525,Mid-life
CS2_37,526,0.8471617686404639,-0.0012953743484491974,0.00045646916524795744,0.0008283579584409713,0.041997612876556005,Early,0.0010618661534450844,Fast,0.526,Mid-life
CS2_37,527,0.8489099973835094,-0.0011733614400140768,0.0004101299887181621,0.00044623499748399,0.04199928120021812,Early,0.0008097982187490333,Fast,0.527,Mid-life
CS2_37,528,0.8482142991358155,-0.0010488696906677721,0.0004309302248078297,-0.0007693297089761726,0.04199925702693395,Early,0.00013976999084579976,Medium,0.528,Mid-life
CS2_37,529,0.8378038526175433,-0.0009789204242622144,0.0007574235989523742,-0.01588476703144529,0.04203744118171063,Early,-0.007452923303591537,Slow,0.529,Mid-life
CS2_37,530,0.8379959488166412,-0.0009009155244634234,0.000742278982078667,0.0004851517755669134,0.042037704455115434,Early,0.0006930336500151684,Fast,0.53,Mid-life
CS2_37,531,0.8386828541053147,-0.0008121488273416596,0.0005660729709465632,0.0005269114118422775,0.0420316829780691,Early,0.0006695301195919686,Medium,0.531,Mid-life
CS2_37,532,0.8387631155175124,-0.0007436268671649486,0.0005176370940222371,0.00021590067178305677,0.042031529796519175,Early,0.0004797637694740027,Medium,0.532,Mid-life
CS2_37,533,0.8363842004976683,-0.0006908145183760392,0.0007194010072763027,0.0015396525918279463,0.04202474878144476,Early,0.0011152335551019928,Fast,0.533,Mid-life
CS2_37,534,0.8439080461032007,-0.0005650566360012599,0.0005497655306690136,0.0007145644686155242,0.042047804872214635,Early,0.000639810552308392,Medium,0.534,Mid-life
CS2_37,535,0.8453674911842444,-0.00041188896968848805,0.0005019140481159443,0.00040668685022444376,0.042049267255087265,Early,0.0004092879099564659,Medium,0.535,Mid-life
CS2_37,536,0.8455654527127168,-0.00025202903776997966,0.0001864945571640437,-0.0011088000135962086,0.04201556042457939,Early,-0.0004283854879131145,Slow,0.536,Mid-life
CS2_37,537,0.8458081681359627,-0.00014310284535981715,0.00014087575310101254,-0.0011160313313316461,0.042015223062565665,Early,-0.00048646424298591447,Slow,0.537,Mid-life
CS2_37,538,0.8461592382856056,-3.723714071590908e-05,0.0001955487648437982,-0.0010680548828986916,0.0420133852808173,Early,-0.0005154088710913913,Slow,0.538,Mid-life
CS2_37,539,0.8465374106763464,8.462403798537522e-05,0.0001569287516203329,-0.0011106135941191411,0.042013343297341466,Early,-0.0005976188160522582,Slow,0.539,Mid-life
CS2_37,540,0.8469087546134736,0.0002057247247615429,5.6861800788186104e-05,-0.0015035077308293327,0.04201070286114438,Early,-0.0008546162277954378,Slow,0.54,Mid-life
CS2_37,541,0.8467455559824734,0.0003110287833099131,0.0002793523437086437,-0.00040535855418181007,0.04199179899118746,Early,-0.00035819366874586156,Slow,0.541,Mid-life
CS2_37,542,0.8468593344686132,0.0004584151792053953,0.000306213128528288,-0.0002131204691955427,0.04199125505704685,Early,-0.000335767824200469,Slow,0.542,Mid-life
