battery,cycle,current_soh,soh_slope,mean_degradation_rate,recent_degradation_rate,volatility,state_soh_level,dynamics_score,state_degradation_dynamics,normalized_cycle_position,state_cycle_position
CS2_36,365,0.8989026957028898,0.00013600686700396676,0.0007502255082276325,-0.00023882102062617555,0.03979881037317839,Early,-0.00018741394381507117,Slow,0.365,Mid-life
CS2_36,366,0.8974232910115881,0.0002444681691605011,-0.0027205995230793908,-0.0002821971138741957,0.03435655828633276,Early,-0.0002633326415173484,Slow,0.366,Mid-life
CS2_36,367,0.8937374319391871,-0.00031867302175332213,0.0009017813713888366,0.0003136006021529557,0.02818589125791896,Early,0.0003161368119531389,Medium,0.367,Mid-life
CS2_36,368,0.9021410445019872,-0.00020672828106662298,0.0006313145059093818,-0.0006735202413248002,0.028235207642588137,Early,-0.00023339598012908863,Slow,0.368,Mid-life
CS2_36,369,0.903468378188938,-7.995909474521544e-05,0.0005865783336206139,-1.3542311665964185e-05,0.028237242425750677,Early,3.320839153962563e-05,Medium,0.369,Mid-life
CS2_36,370,0.8954067606015927,7.333111041500974e-06,-0.002638130538435098,0.00126598778307133,0.02009162287161143,Early,0.0006293273360149145,Medium,0.37,Mid-life
CS2_36,371,0.8914576775213702,-0.0005715845512295395,0.0009649611818334917,0.000576344480191742,0.004841887593286573,Early,0.0005739645157106408,Medium,0.371,Mid-life
CS2_36,372,0.8916798447219856,-0.0005260769304756372,0.0009500921590975891,0.0010318358544148928,0.004844898808914423,Early,0.000778956392445265,Fast,0.372,Mid-life
CS2_36,373,0.8908018567966457,-0.00047611803762712086,0.0006196845041541256,0.0009459191735632049,0.004462333262579688,Early,0.0007110186055951629,Fast,0.373,Mid-life
CS2_36,374,0.8887427368935521,-0.0004940021909341347,0.0005993339179064814,0.0007135278636621413,0.00445400764569582,Early,0.000603765027298138,Medium,0.374,Mid-life
CS2_36,375,0.8955194059828773,-0.0004818559530572371,0.000352276353570011,0.0009459483598728438,0.004646069369505513,Early,0.0007139021564650405,Fast,0.375,Mid-life
CS2_36,376,0.8975626852874993,-0.0004591090526424871,0.00023199166917602234,0.0008436704144912456,0.004658652796036556,Early,0.0006513897335668664,Medium,0.376,Mid-life
CS2_36,377,0.8981030731576437,-0.00044023246304080127,0.0001390720998526476,-0.00038518750800728023,0.004643906728267366,Early,2.752247751676052e-05,Medium,0.377,Mid-life
CS2_36,378,0.8982577579416218,-0.000432192747275461,0.00043592063955978687,-0.0009714400600359425,0.004297889044712238,Early,-0.00026962365638024077,Slow,0.378,Mid-life
CS2_36,379,0.8985353952441486,-0.0003644571900524627,0.000473528790715981,-0.0009793643603090033,0.004285979632414014,Early,-0.0003074535851282703,Slow,0.379,Mid-life
CS2_36,380,0.8999170087008403,-0.00027528889972440793,0.00021674701001940926,-0.0013021645577420931,0.004144128342981468,Early,-0.0005134378290088426,Slow,0.38,Mid-life
CS2_36,381,0.9003635756143052,-0.00021849879582475264,4.1919475639455715e-05,-0.0016601198172504494,0.004050035825319737,Early,-0.0007208105107128484,Slow,0.381,Mid-life
CS2_36,382,0.9006755697887668,-0.00018771581423515738,3.787851434182555e-05,-0.0007365948294127955,0.004050334044834769,Early,-0.0002744395075888191,Slow,0.382,Mid-life
CS2_36,383,0.9008971390707416,-0.00015418254466321546,-2.262872843647367e-05,-0.0004763505404631964,0.00403937967190849,Early,-0.00016108399789999047,Slow,0.383,Mid-life
CS2_36,384,0.9009826373979216,-0.00012981924312450115,-1.4456652363501537e-05,-0.0004113663200397014,0.004038974875679877,Early,-0.00014077353845760014,Slow,0.384,Mid-life
CS2_36,385,0.9009775212302754,-0.00010372410514788154,0.0001510901683000323,-0.0003885376126648061,0.003926040970586605,Early,-0.00014240675375846228,Slow,0.385,Mid-life
CS2_36,386,0.9009601601851874,-4.6880929873346215e-05,0.0002027093695040186,-0.0003463949915769752,0.003912981472279815,Early,-0.0001497570308518145,Slow,0.386,Mid-life
CS2_36,387,0.9009794628814466,2.1368811466557946e-05,0.00022229475109320835,-0.00015177916865803467,0.003910211476608231,Early,-8.65739900622963e-05,Slow,0.387,Mid-life
CS2_36,388,0.9010808028140812,9.627979689934238e-05,-0.00010827677321773212,-0.00010246102853942293,0.0034492624080848192,Early,-9.937041271938266e-05,Slow,0.388,Mid-life
CS2_36,389,0.9015174358302082,0.00011479136272236859,-0.0001382737829581147,-0.0001202665773487599,0.003447899817289942,Early,-0.00011752897003556423,Slow,0.389,Mid-life
CS2_36,390,0.7925669506706869,-0.0004901079067458688,0.0033187406627026394,0.015475741200007815,0.01990211619440084,Middle,0.007982924553376841,Fast,0.39,Mid-life
CS2_36,391,0.901001970398428,-0.0004513170415032366,-0.00016352691110226519,-2.7618572151975684e-06,0.028273280478310004,Early,0.0002242775921440195,Medium,0.391,Mid-life
CS2_36,392,0.9004911982008065,-0.00041453243239721174,-9.886436735783548e-05,6.947471849556257e-05,0.028272428968329245,Early,0.00024200357544638715,Medium,0.392,Mid-life
CS2_36,393,0.8868947909788812,-0.00044763628521266757,0.0005315739041417743,0.0020093384580437412,0.028355448533349804,Early,0.0012284873716282045,Fast,0.393,Mid-life
CS2_36,394,0.885338329608768,-0.0004497522651148789,0.0006106563056233562,0.002234447610382654,0.02835475561915305,Early,0.0013420999377487663,Fast,0.394,Mid-life
CS2_36,395,0.8846351674013063,-0.00044383845251934486,0.0003502232735937434,0.002349376487539269,0.02831430059567262,Early,0.001396607470029307,Fast,0.395,Mid-life
CS2_36,396,0.8835811257926482,-0.0004898006698207015,0.0004942441906529543,0.0025623300053657016,0.028305886938442503,Early,0.0015260653375932015,Fast,0.396,Mid-life
CS2_36,397,0.8827615521290609,-0.000515424696565827,0.00047295931879119994,-0.012884943065482,0.02830536952287306,Early,-0.006184759184458087,Slow,0.397,Mid-life
CS2_36,398,0.8908324351844175,-0.0004982226039834735,9.370957273450416e-05,0.0014527907448586483,0.0283396271976261,Early,0.0009755066744210609,Fast,0.398,Mid-life
CS2_36,399,0.8924487813292358,-0.0004917142260722033,0.0003126536507339162,0.0011489166959386715,0.02829797864766253,Early,0.0008203154610054374,Fast,0.399,Mid-life
CS2_36,400,0.8835675044089699,-0.0004843669677973082,0.0006419636703215508,0.000475326652844475,0.02833762976139401,Early,0.0004798468103208916,Medium,0.4,Mid-life
CS2_36,401,0.8803836208401091,-0.0004802732466886841,0.00048461741166076186,0.0007078155383798412,0.028308585514020854,Early,0.0005940443925342626,Medium,0.401,Mid-life
CS2_36,402,0.8813707933181805,-0.0005108682203866132,0.0003253833613932163,0.00046633915473226484,0.02830233090358702,Early,0.0004886036875594391,Medium,0.402,Mid-life
CS2_36,403,0.8789434884952901,-0.0005739951326091199,0.00041085020086114335,0.0006625196139083014,0.02830462262452098,Early,0.0006182573732587107,Medium,0.403,Mid-life
CS2_36,404,0.8763252349918169,-0.0006460674192699102,0.00046698780015576714,0.0009194738767491455,0.0283073056382102,Early,0.0007827706480095279,Fast,0.404,Mid-life
CS2_36,405,0.8854811674769794,-0.0006657992504753795,0.0001052119166636368,0.0007644668153483002,0.028357900104174157,Early,0.0007151330329118399,Fast,0.405,Mid-life
CS2_36,406,0.8885462500930946,-0.0006786197944857068,0.0002249405125736337,0.0005575044623058785,0.028335702478061466,Early,0.0006180621283957926,Medium,0.406,Mid-life
CS2_36,407,0.8865156901409224,-0.0006619176671192922,0.0003563546821476426,-0.0004211693902789193,0.028334279079103217,Early,0.00012037413842018647,Medium,0.407,Mid-life
CS2_36,408,0.876305423419255,-0.0006875693923253509,0.0007031499915609263,0.0005825996315505907,0.02838867631449033,Early,0.0006350845119379708,Medium,0.408,Mid-life
CS2_36,409,0.8767234780573832,-0.0006997850806484696,0.0006946541898141489,0.0006639021801139019,0.02838898100111413,Early,0.0006818436303811857,Medium,0.409,Mid-life
CS2_36,410,0.8781235552525081,-0.0006952730964788005,0.0006584464513432431,0.00011713332039743816,0.028390978130542022,Early,0.0004062032084381193,Medium,0.41,Mid-life
CS2_36,411,0.8765939201170427,-0.0006903923903219356,0.0007523576962515359,-3.838358931797435e-05,0.028388819925329115,Early,0.00032600440050198066,Medium,0.411,Mid-life
CS2_36,412,0.8779744982215605,-0.0006612678946553393,0.0007222283029917664,0.0010723813222026962,0.028390630353635357,Early,0.0008668246084290178,Fast,0.412,Mid-life
CS2_36,413,0.8855943035567357,-0.000578104598678366,0.00048649245909777736,0.00042170664805126927,0.028429816479862178,Early,0.0004999056233648176,Medium,0.413,Mid-life
CS2_36,414,0.8868248962353351,-0.0004806482812738104,0.0004539433172711785,-4.41722992018231e-05,0.028431231735220674,Early,0.00021823799103599367,Medium,0.414,Mid-life
CS2_36,415,0.8820599882966571,-0.00040384794126790334,0.0006104080355246617,-0.0008220806967717305,0.028441508774256934,Early,-0.00020911637775191357,Slow,0.415,Mid-life
CS2_36,416,0.8819705984527262,-0.0003201332572034759,0.0006131265412112654,-0.0007495886279061471,0.0284414530180253,Early,-0.0002147276853513356,Slow,0.416,Mid-life
CS2_36,417,0.8792587904688762,-0.00024488829512241367,0.0007000441843971356,-0.0001621764594811654,0.028443688711551878,Early,4.1355917820624135e-05,Medium,0.417,Mid-life
CS2_36,418,0.875753146490138,-0.00018170535949041034,0.0008137521416551151,0.00012011051812924453,0.028447762619331685,Early,0.00015090793880982744,Medium,0.418,Mid-life
CS2_36,419,0.873569770019553,-0.00012157111414825975,0.0008874526707912309,0.0006292468860010622,0.028448272375117076,Early,0.000375409000074661,Medium,0.419,Mid-life
CS2_36,420,0.8737684446047695,-4.964755142294703e-05,0.0008951287492076972,0.0016894084217094565,0.028447935295194883,Early,0.0008695279865662018,Fast,0.42,Mid-life
CS2_36,421,0.8734401599341388,3.306354450637953e-05,-0.0026088132020468347,0.0019121051858851854,0.020184404916425598,Early,0.0009395208206894029,Fast,0.421,Mid-life
CS2_36,422,0.8723936312273766,-0.0005388539974641433,0.0009228496506790785,0.001380908152754363,0.004654136776722178,Early,0.0009598810751092531,Fast,0.422,Mid-life
CS2_36,423,0.8701277820199436,-0.0004970506881752148,0.000979465038092352,0.001691830918968946,0.004659628560698836,Early,0.0010944408035720803,Fast,0.423,Mid-life
CS2_36,424,0.8783457312572599,-0.00040032631572786947,0.0002757761200523014,0.0001304370302309042,0.004325963584756486,Early,0.0002653816729793868,Medium,0.424,Mid-life
CS2_36,425,0.8803694091312795,-0.00036622226775667087,0.0001602877573383399,-0.0006594660915916364,0.00433840484372122,Early,-0.0001466219119174828,Slow,0.425,Mid-life
CS2_36,426,0.8811068437306135,-0.0003349503291951433,0.00011381689260299287,-0.0010767248158657847,0.0043401111530406615,Early,-0.0003708872433353207,Slow,0.426,Mid-life
CS2_36,427,0.8814688123206402,-0.0003043236169530992,6.813914425832324e-05,-0.0011000525308386688,0.004337336409109972,Early,-0.0003978644569427848,Slow,0.427,Mid-life
CS2_36,428,0.881636438377428,-0.00027795904825284095,3.629399198815914e-05,-0.0011708969204698835,0.004335258960513963,Early,-0.0004464689361085213,Slow,0.428,Mid-life
CS2_36,429,0.8818298019265811,-0.00025474005983927887,0.0002904075244463337,-0.00134802438560065,0.004066770816597937,Early,-0.0005466421628806855,Slow,0.429,Mid-life
CS2_36,430,0.8820161910670569,-0.00018130466662612225,0.0003365351697477067,-0.0016983441495876145,0.004052507089020793,Early,-0.0007585197414807461,Slow,0.43,Mid-life
CS2_36,431,,,,,,,,,0.431,Mid-life
CS2_36,432,0.8687792388932872,,,,,Early,,,0.432,Mid-life
CS2_36,433,0.8663480871200508,,,,,Early,,,0.433,Mid-life
CS2_36,434,0.8709174579354809,,,,,Early,,,0.434,Mid-life
CS2_36,435,0.8725165286924398,,,,,Early,,,0.435,Mid-life
CS2_36,436,0.8725803764898303,,,,,Early,,,0.436,Mid-life
CS2_36,437,0.8598036980441335,,,,,Early,,,0.437,Mid-life
CS2_36,438,0.8588944045029001,,,,,Early,,,0.438,Mid-life
CS2_36,439,0.8604275060810805,,,0.0011931046874580989,,Early,,,0.439,Mid-life
CS2_36,440,0.8591067648626537,,,0.0010344746081995934,,Early,,,0.44,Mid-life
CS2_36,441,0.8569802164478187,,,0.001991034498237454,,Early,,,0.441,Mid-life
CS2_36,442,0.8649166682509087,,,0.0010856943487901497,,Early,,,0.442,Mid-life
CS2_36,443,0.865584850755632,,,0.0009993608191711959,,Early,,,0.443,Mid-life
CS2_36,444,0.8593919142366213,,,5.8826258216023876e-05,,Early,,,0.444,Mid-life
CS2_36,445,0.8531229814467005,,,0.000824489008028514,,Early,,,0.445,Mid-life
CS2_36,446,0.8524901044246617,,,0.0011339145223455535,,Early,,,0.446,Mid-life
CS2_36,447,0.8538227655633288,,,0.0007548570427606974,,Early,,,0.447,Mid-life
CS2_36,448,0.8539164684418035,,,0.00043767828657361097,,Early,,,0.448,Mid-life
CS2_36,449,0.8536228812336235,,,0.0016133981453264612,,Early,,,0.449,Mid-life
CS2_36,450,0.8613426678723743,,,0.0006060261261796596,,Early,,,0.45,Mid-life
CS2_36,451,0.8622988670649498,,,-0.000415278975475505,,Early,,,0.451,Mid-life
CS2_36,452,0.8509575151096141,,,0.0003093523338694805,,Early,,,0.452,Mid-life
CS2_36,453,0.8442160970241309,,,0.0011820010572186782,,Early,,,0.453,Mid-life
CS2_36,454,0.8470381819045675,,,0.0009692262369659048,,Early,,,0.454,Mid-life
CS2_36,455,0.8486116078949282,,,0.0007578372209821842,,Early,,,0.455,Mid-life
CS2_36,456,0.8447885944491902,,,0.0012620409692047601,,Early,,,0.456,Mid-life
CS2_36,457,0.8527727256294846,,,0.0012242774632699658,,Early,,,0.457,Mid-life
CS2_36,458,0.8559739474389066,,,0.0009035599465776002,,Early,,,0.458,Mid-life
CS2_36,459,0.8567763319444923,,,-0.0008312595478397387,,Early,,,0.459,Mid-life
CS2_36,460,0.8427802804602534,,,0.000205116651982497,,Early,,,0.46,Mid-life
CS2_36,461,0.8396950451661408,,,0.0010490195340609545,,Early,,,0.461,Mid-life
CS2_36,462,0.841680164583513,,,0.0009902061873450219,,Early,,,0.462,Mid-life
CS2_36,463,0.8447469320529065,-0.0008163417838036188,0.0007752357045284101,5.951770897667201e-06,0.005415391980493338,Early,0.00041114677735064304,Medium,0.463,Mid-life
CS2_36,464,0.8413029003980457,-0.0008243511218202846,0.0008079092490969411,0.0016385464616341303,0.005428755009188563,Early,0.0012314487917272075,Fast,0.464,Mid-life
CS2_36,465,0.8506118255766411,-0.0007841014149303846,0.0006550203986722537,0.0007660174088950843,0.005647571753773383,Early,0.0007750594119127344,Fast,0.465,Mid-life
CS2_36,466,0.8524800144185462,-0.0006998312509116507,0.0006463391701256011,0.0006137596465637385,0.005651357722054668,Early,0.0006567954487376945,Medium,0.466,Mid-life
CS2_36,467,0.8531358514324305,-0.0005954043476253079,0.0006272427437870903,-0.0014793672817395853,0.005654836618582111,Early,-0.0004419814670571387,Slow,0.467,Mid-life
CS2_36,468,0.8535328040487334,-0.0004812315017181605,0.00020228690307742063,-0.0019768226975132347,0.0051870264194538085,Early,-0.0007477955978975371,Slow,0.468,Mid-life
CS2_36,469,0.8536018837703354,-0.00043696220648108087,0.00017072647524402253,-0.0017031027409746269,0.0051855574945007645,Early,-0.000633070267246773,Slow,0.469,Mid-life
CS2_36,470,0.8539436467949715,-0.00039397744286966526,0.00020915675116480844,-0.0013138163917235657,0.005176916803934284,Early,-0.00045991947442695024,Slow,0.47,Mid-life
CS2_36,471,0.854749595328476,-0.0003353258405422333,0.00014055385594121422,-0.0019209564186329115,0.005175786412010564,Early,-0.0007928152890453391,Slow,0.471,Mid-life
CS2_36,472,0.8545031488469201,-0.00028398151087446577,7.990540648060027e-05,-0.0005559033243255827,0.005162738172312952,Early,-0.00013596090672555848,Slow,0.472,Mid-life
CS2_36,473,0.8541826974290438,-0.00024563257336438193,0.0003462571232859642,-0.00024324043007109948,0.0049437253234090655,Early,1.1960716466412227e-06,Medium,0.473,Mid-life
CS2_36,474,0.8540328422192867,-0.00015910686971846915,0.00037264543665630016,-0.00012814154097944602,0.004940312073532353,Early,1.5482664369511565e-05,Medium,0.474,Mid-life
CS2_36,475,0.8535496267535271,-6.729560975278461e-05,0.00018846088655142686,-2.403243541948541e-06,0.004821083199728982,Early,3.2446183105418036e-05,Medium,0.475,Mid-life
CS2_36,476,0.8532233703662486,-1.0383617589313139e-05,-3.238352243487456e-06,5.4073343440969825e-05,0.004687547116388401,Early,3.222848051514148e-05,Medium,0.476,Mid-life
CS2_36,477,0.8527665840227107,8.277261858568483e-06,-8.918696711257915e-06,0.0001681518246086882,0.004686857222583364,Early,7.993728137505985e-05,Medium,0.477,Mid-life
CS2_36,478,0.8526531342756271,2.2596299473794093e-05,3.773004153876631e-05,0.0002994944361212853,0.004680434949452407,Early,0.0001384490683237456,Medium,0.478,Mid-life
CS2_36,479,0.8525306510457591,4.42200984065139e-05,4.4703786969173396e-05,0.0002817854001658634,0.004680393645642961,Early,0.00011878265087967474,Medium,0.479,Mid-life
CS2_36,480,0.8523039558818174,6.559625693279226e-05,4.25459790905197e-05,0.00026839164960377825,0.004680290496358137,Early,0.00010139769633549299,Medium,0.48,Mid-life
CS2_36,481,0.8519775875583622,8.393341788265304e-05,0.00030209936496813466,0.0002936078087034983,0.00445305855414167,Early,0.00010483719541042264,Medium,0.481,Mid-life
CS2_36,482,0.8461474638311272,0.00011644024724985713,0.0005210130075426675,0.001057451846057132,0.004554785154165767,Early,0.00047050579940363744,Medium,0.482,Mid-life
CS2_36,483,0.8424590336701127,0.00013934363938207528,0.0002741445625645643,0.001537762385162281,0.004137010053949365,Early,0.0006992093728901028,Fast,0.483,Mid-life
CS2_36,484,0.8500181875857873,0.00014387254904538538,-0.00018716421166633452,0.0003926280624176247,0.004188808599441408,Early,0.00012437775668611964,Medium,0.484,Mid-life
CS2_36,485,0.8521214720268875,0.0001199215605966726,-0.00016397710072000018,7.595174981993897e-05,0.004175705798145694,Early,-2.1984905388366816e-05,Medium,0.485,Mid-life
CS2_36,486,0.8522364597998401,0.00011079510880675333,-0.00011693070661006154,4.202732084557237e-05,0.004167504476712618,Early,-3.438389398059048e-05,Slow,0.486,Mid-life
CS2_36,487,0.8358160898098467,1.598226262561427e-05,0.0002894356335272102,0.0023554094388529606,0.005078985527427559,Early,0.0011697135881136732,Fast,0.487,Mid-life
CS2_36,488,0.8343643452260561,-0.00010551175834229724,0.0005938187226912424,0.002516177476043729,0.004843930060373188,Early,0.001310844617193013,Fast,0.488,Mid-life
CS2_36,489,0.8346396017483255,-0.00017332950006050386,0.0006882046996961654,0.0016439802975430906,0.004795784753101138,Early,0.0009086548988017973,Fast,0.489,Mid-life
CS2_36,490,0.8343737496790689,-0.0002166484966676053,0.0007226639440459183,0.0011550405701491145,0.004788549734810812,Early,0.0006858445334083599,Fast,0.49,Mid-life
CS2_36,491,0.8312620095754428,-0.0002648767416266654,0.0003715571253164713,0.00267945400147778,0.004137670717702241,Early,0.0014721653715522227,Fast,0.491,Mid-life
CS2_36,492,0.8414259695440988,-0.0003306559937729711,-5.583627025670856e-05,0.0015279289261126744,0.004515085904408076,Early,0.0009292924599428227,Fast,0.492,Mid-life
CS2_36,493,0.8439860574298937,-0.0004000535410830777,-7.438364020582966e-05,0.0011786289099923344,0.0045244465601324245,Early,0.0007893412255377061,Fast,0.493,Mid-life
CS2_36,494,0.840925115917694,-0.0004764089825706616,0.0001232843914584673,-0.0007298608725496227,0.004523211067821707,Early,-0.00012672594498948052,Slow,0.494,Mid-life
CS2_36,495,0.8290932766508438,-0.0006011650093681472,0.0003938588305549005,0.0007530097964589018,0.0049584154709098605,Early,0.0006770874029135244,Medium,0.495,Mid-life
CS2_36,496,0.8304400685371052,-0.0007333615026854442,0.0006507018399850286,0.0005999333158886218,0.0046347144772833325,Early,0.000666647409287033,Medium,0.496,Mid-life
CS2_36,497,0.829233785051393,-0.0008121259200206409,0.0007498783666823597,0.0007342806610965504,0.004611855352563533,Early,0.0007732032905585956,Fast,0.497,Mid-life
CS2_36,498,0.8275347406631764,-0.0008814079442475888,0.0008258422828791641,0.0005324669874666256,0.0046073213048395695,Early,0.0007069374658571072,Fast,0.498,Mid-life
CS2_36,499,0.8244564760642509,-0.0009550691901749803,0.0009379460640155666,0.0024242133542639837,0.00461884142080067,Early,0.001689641272219482,Fast,0.499,Mid-life
CS2_36,500,0.8366047402016233,-0.0009467923174563295,0.0005482949538294216,0.0010544738897529144,0.005181824038564618,Early,0.001000633103604622,Fast,0.5,Mid-life
CS2_36,501,0.8382855633222809,-0.0009223421904767683,0.000505099466860987,0.00037707894220187895,0.005195055129099307,Early,0.0006497105663393236,Medium,0.501,Mid-life
CS2_36,502,0.8303804459709595,-0.0009351259009572341,0.0007861015921779533,-0.0001838813314451063,0.005354909036373663,Early,0.00037562228475606393,Medium,0.502,Mid-life
CS2_36,503,0.8207565666423862,-0.0009890785183167476,0.0010885994259527086,0.0013833574135312862,0.005583397884777106,Early,0.0011862179659240168,Fast,0.503,Mid-life
CS2_36,504,0.8220852781765973,-0.001024511454400352,0.0010354006210466639,0.001021215267827962,0.005598796196831582,Early,0.001022863361114157,Fast,0.504,Mid-life
CS2_36,505,0.8222198260560953,-0.0010492347444401122,0.0010262263278448813,0.0007592735152973017,0.005600528383497449,Early,0.0009042541298687069,Fast,0.505,Mid-life
CS2_36,506,0.8085060959876761,-0.0011410667425621902,0.0014530171214790642,0.0022786257252249698,0.006044305236540437,Early,0.00170984623389358,Fast,0.506,Mid-life
CS2_36,507,0.8028056406978543,-0.0012515216754150809,0.0016263783763998164,0.004828442786252718,0.00608782456260013,Early,0.0030399822308338994,Fast,0.507,Mid-life
CS2_36,508,0.823261834595515,-0.0012291203908635284,0.0009517661105546971,0.002146246960966547,0.007266388687832053,Early,0.0016876836759150376,Fast,0.508,Mid-life
CS2_36,509,0.8260829159843781,-0.0011824700877526909,0.0008571038158467402,0.0006139328552259135,0.00729672518178986,Early,0.0008982014714893022,Fast,0.509,Mid-life
CS2_36,510,0.8125135959205241,-0.0012038229788421029,0.001290872745975323,0.001177567245980298,0.007643066369506967,Early,0.0011906951124112004,Fast,0.51,Mid-life
CS2_36,511,0.7980908365991658,-0.0012931502850410303,0.0017488102994403741,0.0034277773682044954,0.007994387543925618,Middle,0.002360463826622763,Fast,0.511,Mid-life
CS2_36,512,0.7982664371634678,-0.001362895057153356,0.0017326177546740122,0.0034219126989467924,0.007997872329392676,Middle,0.002392403878050074,Fast,0.512,Mid-life
CS2_36,513,0.7953754544217161,-0.001431231394923984,0.0016378067551422926,0.0018758059379942857,0.007965032842098993,Middle,0.001653518666459135,Fast,0.513,Mid-life
CS2_36,514,0.7939124331315318,-0.0015223946162578623,0.0015660193722122852,0.0012704582237603576,0.007955958317719558,Middle,0.00139642642000911,Fast,0.514,Mid-life
CS2_36,515,0.7971945239338137,-0.0015980709092639632,0.001703989150063663,0.0037239015231001877,0.00782850232990787,Middle,0.0026609862161820754,Fast,0.515,Mid-life
CS2_36,516,0.8132276147567228,-0.001520336844095562,0.0012546405571020871,0.0018364716039507606,0.008430920860643381,Early,0.0016784042240231612,Fast,0.516,Mid-life
CS2_36,517,0.816819444041069,-0.0013959868991564226,0.0011424843793151967,-0.000615121160077844,0.008472770573352108,Early,0.0003904328695392893,Medium,0.517,Mid-life
CS2_36,518,0.8187007139781405,-0.0012473118038271824,0.000552108897796974,-0.0029442681969963835,0.007996998807069703,Early,-0.0008484781965846005,Slow,0.518,Mid-life
CS2_36,519,0.8198172615394514,-0.0011793162802768986,0.0004692607640840201,-0.003078689196569094,0.008000670783145177,Early,-0.0009496864581460976,Slow,0.519,Mid-life
CS2_36,520,0.8206223388831352,-0.001109662493726234,0.00045216976984484964,-0.003606697780202728,0.008002879827218052,Early,-0.001248517643238247,Slow,0.52,Mid-life
CS2_36,521,0.8229065909342251,-0.0010203277519877853,0.00036990834660786194,-0.004142022543241903,0.008017950862011654,Early,-0.001560847395627059,Slow,0.521,Mid-life
CS2_36,522,0.8233582132534164,-0.0009257339935268925,0.00025496117167827175,-0.003737669902800381,0.008002861474864901,Early,-0.0014059679546367444,Slow,0.522,Mid-life
CS2_36,523,0.823809836991232,-0.0008433572465572307,0.0005682623404150568,-0.0015117460335013172,0.007768046111667632,Early,-0.00033419439347204326,Slow,0.523,Mid-life
CS2_36,524,0.8226156985559575,-0.0007035580779159083,0.0006893664152882656,-0.0008280363592697888,0.007746884761916989,Early,-6.223914067694027e-05,Slow,0.524,Mid-life
CS2_36,525,0.8216955965949844,-0.0005466070981643544,0.0006203070749261182,-0.0004278403738348408,0.007734571160094941,Early,5.93833621647568e-05,Medium,0.525,Mid-life
CS2_36,526,0.8212494431371004,-0.0004025338503459634,0.00025302688754010977,-0.00020459737109270102,0.007449514233584885,Early,9.896823962663119e-05,Medium,0.526,Mid-life
CS2_36,527,0.8208206000644677,-0.0003252482648252852,0.0003103054346012098,-2.8323025904640276e-05,0.0074436273749718075,Early,0.00014846261946032248,Medium,0.527,Mid-life
CS2_36,528,0.8202440019387518,-0.00024006038027195902,0.0002899930036335872,0.0003803698564961909,0.00744195986644144,Early,0.000310215118384075,Medium,0.528,Mid-life
CS2_36,529,0.8203930791283911,-0.00015758397463231204,0.00023037617854146286,0.00042359058928932914,0.007437697173411321,Early,0.0002905872819608206,Medium,0.529,Mid-life
CS2_36,530,0.8204412650461795,-8.186953554573125e-05,0.00012952293606681745,0.00048122456357892397,0.007418966668873389,Early,0.0002815470495623276,Medium,0.53,Mid-life
CS2_36,531,0.820299851611165,-2.297687010581231e-05,0.0005259641480793003,0.00033083527782749666,0.007060726932138649,Early,0.00017690607396665447,Medium,0.531,Mid-life
CS2_36,532,0.8026658123509564,1.0723483818914291e-05,0.0011490242248814364,0.002718540606289716,0.007684178439410852,Early,0.0013539085612354008,Fast,0.532,Mid-life
CS2_36,533,0.7955529344691455,2.661698370164506e-05,0.0011234681129617405,0.0036709298097078297,0.007662246098477018,Middle,0.0018221564130030924,Fast,0.533,Mid-life
CS2_36,534,0.8093256133929316,8.861558471157716e-05,0.00036874042740175916,0.0016421409530765763,0.007944139629636495,Early,0.0007767626841824996,Fast,0.534,Mid-life
CS2_36,535,0.6958336939130619,-0.0005447171662878113,0.004072631750436624,0.017772901146527124,0.021803646323884398,Middle,0.009158809156407467,Fast,0.535,Mid-life
CS2_36,536,0.8152006340055423,-0.0004459992631532959,0.00022642555001783915,0.0007417778746926824,0.031103593018928927,Early,0.0005938885689229891,Medium,0.536,Mid-life
CS2_36,537,0.7966402789311223,-0.0004494004287397339,0.00038276829214689556,0.0034001408735796013,0.031185719389171848,Middle,0.0019247706511596675,Fast,0.537,Mid-life
CS2_36,538,0.7860001102555794,-0.0005868263793242885,0.0005421138852346759,0.004899963050797952,0.031226389566447372,Middle,0.0027433947150611203,Fast,0.538,Mid-life
CS2_36,539,0.78575155176394,-0.0007518931595167457,0.0012100091235991966,0.002416322941002342,0.030982764456042096,Middle,0.0015841080502595438,Fast,0.539,Mid-life
CS2_36,540,0.7845540700513934,-0.0007937853349801632,0.0013396401913866023,0.0015712663453931583,0.030973741747781634,Middle,0.0011825258401866607,Fast,0.54,Mid-life
CS2_36,541,0.7824421742277101,-0.000816424863012019,0.0009700458610585149,0.0038404913093173587,0.030891194562899515,Middle,0.002328458086164689,Fast,0.541,Mid-life
CS2_36,542,0.7878437682374714,-0.0008744486770210037,0.0003305505923127233,-0.013144296332058492,0.030808506271658518,Middle,-0.006134923827518744,Slow,0.542,Mid-life
CS2_36,543,0.7988409942366202,-0.0009481794918117277,-1.8534099133950312e-05,0.0023370913955602962,0.030875668106380854,Middle,0.001642635443686012,Fast,0.543,Mid-life
CS2_36,544,0.8015233034262921,-0.0010058827977632205,-0.00019831770982503192,-0.0006975749278813932,0.030874387904000208,Early,0.00015415393494091367,Medium,0.544,Mid-life
